,Date,Auction ID,Final Judgment,Assessed Value,Beds,Bath,Living Area,Lot Size,ZEstimate,Day Count,Place in Line,Court Year,Association Binary,Defendant Count,Previous Auctions,Sold Amount
4876,2019-09-23,1227381,749498.86,278546,3.0,2.0,1580.0,7647.0,372861.0,53,3,2015,0.0,5.0,1.0,311000.0
4878,2019-09-23,1212620,724645.01,320907,3.0,2.0,2612.0,9370.0,516944.0,53,22,2017,0.0,6.0,1.0,423300.0
4880,2019-09-23,1212622,961654.3,627371,3.0,2.0,1191.0,0.0,663979.0,53,14,2016,1.0,5.0,1.0,500100.0
4884,2019-09-23,1228746,381397.74,97900,0.0,1.0,465.0,0.0,138374.0,53,24,2017,1.0,6.0,1.0,41500.0
4887,2019-09-23,1229201,248265.9,128730,0.0,0.0,0.0,5050.0,263920.0,53,47,2019,0.0,4.0,2.0,180000.0
4893,2019-09-23,1224711,262461.49,180300,3.0,2.0,1451.0,0.0,225551.0,53,19,2017,1.0,6.0,3.0,100.0
4904,2019-09-18,1228640,30592.57,99910,2.0,2.0,1225.0,0.0,267400.0,23,19,2018,1.0,2.0,2.0,24100.0
4906,2019-09-18,1226881,2343630.98,2663000,3.0,4.0,2504.0,0.0,353000.0,23,23,2019,1.0,5.0,2.0,700100.0
4907,2019-09-18,1226877,668994.03,333963,2.0,2.0,1187.0,6431.25,475248.0,23,10,2018,0.0,2.0,3.0,366000.0
4911,2019-09-18,1228400,25262.53,233400,2.0,2.0,1560.0,0.0,375586.0,23,17,2018,1.0,4.0,1.0,5100.0
4913,2019-09-18,1226876,590478.28,243063,4.0,3.0,1844.0,5400.0,343550.0,23,4,2014,0.0,3.0,4.0,169100.0
4922,2019-09-17,1227618,300046.64,271547,2.0,2.0,1255.0,0.0,369845.0,11,2,2013,1.0,7.0,10.0,216200.0
4923,2019-09-17,1224336,650760.8,423600,2.0,2.0,2150.0,0.0,353000.0,11,3,2014,1.0,8.0,1.0,340200.0
4924,2019-09-17,1227619,728947.24,332701,3.0,1.0,1400.0,12796.0,362696.0,11,4,2016,0.0,4.0,4.0,262900.0
4929,2019-09-17,1228023,29054.9,198900,2.0,2.0,1140.0,0.0,242752.0,11,10,2018,1.0,5.0,2.0,7100.0
4933,2019-09-16,1223573,323913.04,167310,2.0,2.0,1120.0,0.0,204620.0,68,36,2018,1.0,7.0,2.0,167800.0
4935,2019-09-16,1212488,683871.86,414303,4.0,2.0,2635.0,3800.0,516400.0,68,22,2016,1.0,7.0,1.0,375100.0
4937,2019-09-16,1226061,305153.4,204001,3.0,2.0,1829.0,1898.0,291686.0,68,49,2018,1.0,2.0,2.0,213100.0
4950,2019-09-16,1226472,346755.62,160757,3.0,2.0,1585.0,5225.0,369054.0,68,8,2015,0.0,3.0,1.0,320000.0
4961,2019-09-16,1219163,701360.98,204876,2.0,2.0,1507.0,10050.0,269843.0,68,31,2017,0.0,4.0,2.0,205100.0
4972,2019-09-16,1226465,203316.93,98547,2.0,2.0,1317.0,0.0,129459.0,68,61,2019,1.0,9.0,1.0,64100.0
4973,2019-09-16,1227377,245703.64,210000,3.0,2.0,1650.0,2112.0,262905.0,68,57,2018,1.0,5.0,1.0,180800.0
4974,2019-09-16,1218905,351487.59,94494,4.0,2.0,1679.0,7500.0,297741.0,68,12,2015,1.0,1.0,4.0,250100.0
4976,2019-09-16,1214568,266723.03,215280,1.0,1.0,723.0,0.0,224248.0,68,9,2015,1.0,4.0,1.0,161200.0
4977,2019-09-16,1214510,163745.98,80390,0.0,0.0,0.0,7929.0,277100.0,68,44,2018,1.0,4.0,1.0,30100.0
4980,2019-09-16,1226329,627846.64,288383,3.0,2.0,1672.0,5336.0,363123.0,68,14,2016,1.0,2.0,1.0,299200.0
4982,2019-09-16,1227617,903553.56,508196,4.0,3.0,3372.0,8250.0,771902.0,68,50,2018,0.0,4.0,1.0,525100.0
4983,2019-09-16,1226898,558158.01,556705,6.0,4.0,4044.0,10875.0,572179.0,68,58,2018,0.0,3.0,1.0,169100.0
4984,2019-09-16,1219830,520260.53,318516,4.0,2.0,1990.0,7500.0,423222.0,68,39,2018,1.0,5.0,1.0,313900.0
4985,2019-09-16,1225730,275390.6,224961,3.0,2.0,2130.0,7500.0,315507.0,68,66,2019,0.0,4.0,1.0,237100.0
4989,2019-09-16,1219913,340645.27,162197,3.0,2.0,1379.0,3854.0,242350.0,68,23,2016,1.0,2.0,1.0,170100.0
4997,2019-09-11,1225078,294803.29,327300,1.0,2.0,792.0,0.0,349570.0,17,17,2019,0.0,3.0,1.0,260100.0
5004,2019-09-11,1218865,144370.5,124215,2.0,2.0,1125.0,0.0,159656.0,17,10,2018,1.0,3.0,1.0,89900.0
5007,2019-09-11,1217077,600615.0,311359,4.0,2.0,2338.0,5000.0,414165.0,17,9,2018,0.0,1.0,1.0,357400.0
5012,2019-09-10,1203874,436621.16,218867,4.0,2.0,3224.0,11385.0,371943.0,36,18,2018,0.0,2.0,1.0,270300.0
5013,2019-09-10,1225859,561915.23,302030,5.0,2.0,2256.0,17502.0,380519.0,36,5,2014,0.0,4.0,4.0,222400.0
5015,2019-09-10,1226031,196260.8,189200,2.0,2.0,1011.0,0.0,192467.0,36,29,2018,1.0,7.0,2.0,188800.0
5026,2019-09-10,1223128,207100.33,149148,3.0,2.0,1107.0,5600.0,239712.0,36,19,2018,0.0,7.0,2.0,186000.0
5029,2019-09-10,1227002,448081.66,205512,2.0,2.0,1096.0,5000.0,328654.0,36,34,2019,0.0,7.0,1.0,253100.0
5030,2019-09-10,1226233,317532.45,101062,3.0,1.0,875.0,4250.0,189607.0,36,28,2018,0.0,3.0,1.0,152200.0
5037,2019-09-10,1226717,211432.06,215248,3.0,2.0,1590.0,10709.25,267837.0,36,13,2017,0.0,13.0,1.0,197900.0
5039,2019-09-10,1226217,876841.55,490304,4.0,4.0,2889.0,8625.0,649424.0,36,17,2017,1.0,4.0,5.0,100.0
5045,2019-09-09,1223136,191051.82,113774,3.0,1.0,1050.0,7000.0,162600.0,79,51,2018,0.0,5.0,1.0,130800.0
5046,2019-09-09,1213080,202895.59,190000,0.0,0.0,1308.0,0.0,220271.0,79,66,2018,1.0,5.0,1.0,169000.0
5065,2019-09-09,1216123,376771.38,350307,2.0,1.0,2130.0,6720.0,404500.0,79,50,2018,0.0,5.0,1.0,300600.0
5075,2019-09-09,1213104,244721.49,130950,2.0,1.0,968.0,0.0,174607.0,79,33,2017,1.0,4.0,1.0,125100.0
5084,2019-09-09,1222035,41349.4,247253,4.0,3.0,2398.0,6773.0,297748.0,79,19,2015,1.0,2.0,3.0,10100.0
5089,2019-09-09,1223242,327601.94,276917,3.0,2.0,1602.0,3680.0,377720.0,79,55,2018,1.0,6.0,1.0,320200.0
5093,2019-09-09,1222106,297674.55,172202,4.0,2.0,1848.0,5310.0,274660.0,79,17,2015,1.0,3.0,8.0,181000.0
5095,2019-09-09,1207130,988930.33,402716,5.0,3.0,3581.0,15000.0,633272.0,79,29,2017,0.0,8.0,1.0,395100.0
5102,2019-09-09,1223093,333074.17,206535,3.0,1.0,1015.0,7500.0,299681.0,79,48,2018,0.0,4.0,1.0,269700.0
5107,2019-09-09,1225425,1010230.09,749206,4.0,3.0,3505.0,40528.0,1103397.0,79,12,2015,0.0,4.0,6.0,400100.0
5112,2019-09-09,1224326,185848.15,135700,2.0,2.0,820.0,0.0,181372.0,79,56,2018,1.0,4.0,1.0,150100.0
5115,2019-09-09,1213123,844281.88,218306,4.0,2.0,1865.0,6000.0,345900.0,79,39,2017,1.0,4.5,1.0,211100.0
5213,2019-08-28,1223881,3432793.73,1444531,4.0,2.0,4856.0,50529.0,2214499.0,46,13,2016,0.0,6.0,1.0,683800.0
5226,2019-08-28,1221953,182723.42,185400,2.0,2.0,1165.0,0.0,252015.0,46,42,2018,1.0,4.0,1.0,141400.0
5230,2019-08-28,1223132,210001.51,165177,3.0,1.0,1292.0,10200.0,242238.0,46,4,2012,0.0,2.0,4.0,198100.0
5232,2019-08-28,1223526,624826.03,263239,3.0,1.0,1340.0,9267.18,348132.0,46,7,2015,1.0,1.0,2.0,270600.0
5239,2019-08-28,1225068,872441.83,460113,5.0,3.0,3692.0,7225.0,2510715.0,46,33,2018,0.0,4.0,3.0,251100.0
5240,2019-08-28,1221978,387531.69,249316,4.0,2.0,1741.0,5220.0,232200.0,46,21,2017,0.0,2.0,2.0,7800.0
5247,2019-08-28,1222625,231739.75,254009,3.0,2.0,1683.0,3586.0,351200.0,46,23,2017,1.0,21.0,4.0,250179.44
5255,2019-08-27,1221958,359980.05,264726,3.0,2.0,1541.0,3603.0,330154.0,32,27,2018,0.0,5.0,1.0,285300.0
5261,2019-08-27,1224973,2003437.51,2054000,3.0,3.0,2202.0,0.0,762400.0,32,31,2019,1.0,4.0,4.0,770100.0
5268,2019-08-27,1212755,601620.5,269608,4.0,3.0,2107.0,8338.0,357919.0,32,13,2017,1.0,7.0,2.0,271100.0
5271,2019-08-27,1225417,289836.99,190000,3.0,2.0,1115.0,1735.0,243428.0,32,32,2019,1.0,3.0,1.0,1400.0
5272,2019-08-27,1221323,250380.52,192074,4.0,2.0,1473.0,6420.0,256429.0,32,18,2018,0.0,7.0,2.0,203800.0
5274,2019-08-27,1221364,612479.23,433881,4.0,3.0,2400.0,4882.0,574864.0,32,11,2016,1.0,6.0,3.0,679761.31
5275,2019-08-27,1221963,231795.82,141557,1.0,1.0,860.0,0.0,213791.0,32,22,2018,1.0,9.0,1.0,72800.0
5283,2019-08-27,1224398,501141.67,350077,3.0,2.0,1880.0,7500.0,391527.0,32,7,2015,1.0,1.0,2.0,307400.0
5285,2019-08-27,1225112,52770.06,246600,3.0,2.0,1520.0,0.0,393367.0,32,25,2018,1.0,5.0,3.0,42000.0
5287,2019-08-26,1223108,194186.8,116761,2.0,1.0,763.0,0.0,139770.0,84,56,2018,1.0,6.0,1.0,113900.0
5288,2019-08-26,1220393,486113.91,225000,3.0,2.0,1670.0,1500.0,281456.0,84,77,2018,1.0,17.0,2.0,222700.0
5291,2019-08-26,1225095,29593.51,874700,2.0,3.0,2580.0,0.0,1123036.0,84,61,2018,1.0,5.0,2.0,5500.0
5296,2019-08-26,1220841,1202022.98,502800,3.0,2.0,3010.0,0.0,384950.0,84,35,2017,1.0,6.0,2.0,350100.0
5303,2019-08-26,1224327,130508.37,95000,2.0,2.0,1040.0,0.0,121341.0,84,76,2018,1.0,5.0,1.0,80100.0
5305,2019-08-26,1215745,237564.73,140700,2.0,2.0,1106.0,0.0,169100.0,84,57,2018,1.0,2.0,1.0,150100.0
5311,2019-08-26,1222126,450952.55,434884,4.0,3.0,2349.0,7888.0,576695.0,84,1,2008,0.0,3.0,7.0,385200.0
5312,2019-08-26,1221764,212251.87,271770,2.0,1.0,2752.0,10650.0,294920.0,84,9,2014,0.0,10.0,2.0,69100.0
5315,2019-08-26,1216168,246018.77,157589,3.0,2.0,1150.0,7875.0,240930.0,84,55,2018,0.0,3.0,1.0,193900.0
5316,2019-08-26,1216170,240423.73,181365,3.0,2.0,1442.0,4019.0,234333.0,84,54,2018,1.0,6.0,1.0,183100.0
5325,2019-08-26,1216177,82518.67,96600,2.0,2.0,1087.0,0.0,117864.0,84,20,2015,1.0,1.0,1.0,20100.0
5331,2019-08-26,1224342,1571372.54,1540992,5.0,4.0,4250.0,39639.0,2042237.0,84,5,2012,0.0,27.0,11.0,5100.0
5332,2019-08-26,1220901,745824.84,384144,3.0,2.0,1800.0,5000.0,494731.0,84,36,2017,0.0,7.0,3.0,120100.0
5338,2019-08-26,1220687,328274.76,177000,3.0,2.0,1850.0,2291.0,224053.0,84,15,2015,1.0,19.0,1.0,35100.0
5341,2019-08-26,1225096,276759.96,125660,2.0,2.0,976.0,0.0,272300.0,84,62,2018,1.0,7.0,1.0,100100.0
5345,2019-08-26,1220908,288337.72,233281,3.0,1.0,1526.0,10000.0,270500.0,84,16,2015,1.0,6.5,4.0,203800.0
5347,2019-08-26,1220840,300091.73,248800,3.0,1.0,1015.0,3465.0,270483.0,84,66,2018,0.0,3.0,1.0,234300.0
5348,2019-08-26,1224354,458856.9,247807,3.0,3.0,2094.0,5000.0,360347.0,84,80,2018,0.0,4.0,1.0,291200.0
5350,2019-08-26,1211808,361349.51,258010,4.0,3.0,2051.0,8181.0,303243.0,84,50,2018,1.0,2.0,1.0,250100.0
5361,2019-08-26,1224350,107842.37,247000,2.0,2.0,1525.0,0.0,346769.0,84,4,2012,1.0,4.0,1.0,13100.0
5365,2019-08-21,1224211,378697.62,156619,3.0,2.0,1086.0,7500.0,241231.0,27,9,2017,1.0,4.0,1.0,100.0
5370,2019-08-21,1218822,281562.78,224819,3.0,2.0,1152.0,8500.0,287545.0,27,6,2016,0.0,12.0,1.0,240100.0
5371,2019-08-21,1224329,486737.43,462334,3.0,2.0,1605.0,0.0,525106.0,27,15,2018,1.0,3.0,1.0,100.0
5377,2019-08-21,1215459,602058.8,424805,3.0,2.0,2341.0,15473.0,541856.0,27,13,2018,0.0,2.0,1.0,400100.0
5388,2019-08-20,1215467,264494.41,130810,2.0,2.0,1100.0,0.0,180869.0,24,10,2017,1.0,5.0,1.0,135100.0
5397,2019-08-20,1223716,398609.03,178000,1.0,1.0,1005.0,0.0,242567.0,24,23,2019,1.0,4.0,1.0,150100.0
5398,2019-08-20,1215493,403423.9,184925,3.0,2.0,1770.0,8430.0,282256.0,24,8,2017,0.0,5.0,1.0,225100.0
5402,2019-08-20,1223251,337773.1,301318,3.0,1.0,1682.0,7500.0,360367.0,24,7,2017,0.0,2.0,2.0,340200.0
5403,2019-08-20,1218029,403666.97,288585,3.0,1.0,1649.0,8011.0,380411.0,24,17,2018,0.0,4.0,1.0,331300.0
5406,2019-08-20,1215466,386477.89,176670,3.0,2.0,1142.0,0.0,211122.0,24,15,2018,1.0,3.0,1.0,177300.0
5409,2019-08-20,1210212,119910.16,77364,0.0,1.0,307.0,0.0,184217.0,24,12,2017,1.0,7.0,1.0,125000.0
5410,2019-08-19,1209580,587289.21,316675,4.0,2.0,2681.0,19671.0,477672.0,75,14,2016,0.0,3.0,4.0,345200.0
5413,2019-08-19,1217291,598185.98,321700,1.0,1.0,1046.0,0.0,477229.0,75,8,2013,1.0,6.0,2.0,255100.0
5415,2019-08-19,1222149,298314.56,184553,3.0,1.0,1058.0,7500.0,278221.0,75,1,2009,0.0,3.0,8.0,228900.0
5416,2019-08-19,1223196,966784.14,614000,3.0,3.0,2340.0,0.0,658729.0,75,19,2016,1.0,6.0,1.0,500100.0
5418,2019-08-19,1222614,310107.67,271367,4.0,2.0,2082.0,10369.0,312497.0,75,46,2018,0.0,19.0,2.0,215100.0
5422,2019-08-19,1221324,293634.66,127213,4.0,3.0,1167.0,5850.0,196956.0,75,45,2018,0.0,2.0,4.0,145100.0
5426,2019-08-19,1223193,2668729.28,916000,3.0,4.0,2005.0,0.0,1577643.0,75,3,2012,1.0,5.0,1.0,720300.0
5443,2019-08-19,1223203,400634.27,434161,4.0,3.0,3150.0,7500.0,500482.0,75,57,2018,0.0,5.0,1.0,350100.0
5449,2019-08-19,1219856,563445.32,395951,5.0,4.0,2571.0,8276.0,482045.0,75,11,2014,0.0,2.0,3.0,350100.0
5452,2019-08-19,1222133,392444.41,235249,1.0,1.0,997.0,0.0,213245.0,75,32,2017,1.0,7.0,3.0,2600.0
5458,2019-08-19,1210054,480483.21,306596,4.0,2.0,2553.0,7000.0,419913.0,75,39,2017,1.0,7.0,1.0,1600.0
5460,2019-08-19,1222005,252190.99,90000,0.0,1.0,383.0,0.0,122978.0,75,61,2018,1.0,2.0,1.0,85000.0
5468,2019-08-19,1222158,534386.45,183900,2.0,2.0,1062.0,0.0,255004.0,75,44,2018,1.0,10.0,2.0,155300.0
5470,2019-08-19,1223116,807924.43,520000,2.0,2.0,1266.0,0.0,677206.0,75,24,2016,1.0,6.0,1.0,255100.0
5479,2019-08-19,1219904,328113.79,127602,1.0,1.0,507.0,0.0,175414.0,75,20,2016,1.0,10.0,3.0,125100.0
5480,2019-08-14,1221744,666452.06,310712,5.0,4.0,2647.0,14249.0,600482.0,29,2,2010,0.0,6.0,6.0,1300.0
5483,2019-08-14,1223182,805544.88,759000,2.0,3.0,3173.0,0.0,330600.0,29,20,2018,1.0,10.0,1.0,99100.0
5489,2019-08-14,1217798,181514.78,132160,2.0,2.0,950.0,0.0,392800.0,29,24,2019,1.0,5.0,1.0,146100.0
5490,2019-08-14,1223124,172996.45,99792,3.0,2.0,1182.0,0.0,125290.0,29,25,2019,1.0,3.0,1.0,1300.0
5494,2019-08-14,1209752,539148.77,250000,2.0,2.0,1175.0,0.0,317934.0,29,10,2017,1.0,6.0,1.0,140200.0
5500,2019-08-14,1221450,493568.52,225000,0.0,0.0,0.0,217800.0,464300.0,29,1,2009,0.0,5.0,2.0,240100.0
5502,2019-08-14,1221736,605954.87,239900,2.0,2.0,1522.0,0.0,330499.0,29,21,2018,1.0,4.0,3.0,125100.0
5504,2019-08-14,1223192,232510.69,132793,3.0,2.0,1657.0,0.0,184408.0,29,12,2017,1.0,2.0,1.0,128900.0
5509,2019-08-13,1214559,413322.92,256764,3.0,2.0,1603.0,4009.0,331292.0,22,20,2018,1.0,6.0,1.0,260500.0
5510,2019-08-13,1223091,609726.66,607953,2.0,2.0,1607.0,0.0,636750.0,22,21,2019,1.0,3.0,2.0,900.0
5519,2019-08-13,1219836,120510.78,32981,2.0,2.0,1012.0,0.0,79808.0,22,11,2017,1.0,4.0,1.0,59100.0
5521,2019-08-13,1223090,220843.4,107432,2.0,1.0,945.0,5550.0,180899.0,22,22,2019,0.0,4.0,1.0,96700.0
5523,2019-08-13,1223088,1096253.14,563192,5.0,4.0,3271.0,7850.0,617852.0,22,7,2016,0.0,3.0,1.0,445100.0
5524,2019-08-13,1219832,235560.72,173451,4.0,2.0,1392.0,7500.0,256630.0,22,15,2018,0.0,2.0,1.0,210300.0
5525,2019-08-13,1219835,367324.93,248097,6.0,3.0,1922.0,7500.0,342988.0,22,17,2018,0.0,6.0,1.0,280700.0
5534,2019-08-12,1220541,340759.02,205560,4.0,3.0,2515.0,7966.0,223959.0,61,18,2017,1.0,4.0,5.0,2100.0
5545,2019-08-12,1221320,223781.72,176741,0.0,0.0,2646.0,23384.0,304300.0,61,50,2018,0.0,2.0,1.0,100.0
5549,2019-08-12,1219907,375615.69,283500,3.0,2.0,1499.0,0.0,333087.0,61,26,2017,1.0,5.0,2.0,112900.0
5555,2019-08-12,1218859,532150.58,185611,3.0,2.0,1728.0,5749.0,260386.0,61,42,2018,1.0,5.0,1.0,2300.0
5557,2019-08-12,1209056,1483205.67,633376,5.0,5.0,5261.0,9337.0,398800.0,61,9,2016,1.0,7.0,1.0,531900.0
5564,2019-08-12,1218768,277550.8,171000,0.0,0.0,1300.0,0.0,261562.0,61,60,2019,1.0,4.0,1.0,85900.0
5566,2019-08-12,1220619,325167.34,243813,4.0,2.0,1866.0,7500.0,300306.0,61,39,2018,0.0,6.0,1.0,250400.0
5567,2019-08-12,1221955,318559.27,282797,3.0,2.0,1420.0,6095.0,340375.0,61,37,2018,1.0,2.0,1.0,264600.0
5572,2019-08-12,1208893,701465.92,348836,4.0,2.0,2022.0,8405.8,459560.0,61,40,2018,1.0,2.0,1.0,351100.0
5578,2019-08-12,1223106,258453.93,206460,3.0,2.0,1258.0,1369.0,252494.0,61,4,2013,1.0,4.0,3.0,172600.0
5579,2019-08-12,1221747,154725.77,117000,2.0,1.0,912.0,2210.0,141915.0,61,41,2018,1.0,6.0,1.0,77000.0
5580,2019-08-12,1217904,245398.15,188350,3.0,2.0,1319.0,1664.0,238909.0,61,5,2014,1.0,22.0,6.0,190100.0
5588,2019-08-07,1208727,210953.27,178700,1.0,1.0,656.0,0.0,239062.0,10,4,2018,1.0,3.0,1.0,193600.0
5593,2019-08-06,1215550,431812.95,339878,3.0,2.0,1962.0,5474.0,418724.0,37,9,2015,1.0,6.0,4.0,330100.0
5596,2019-08-06,1208552,191030.97,192000,1.0,1.0,603.0,0.0,218000.0,37,32,2018,1.0,3.0,1.0,130800.0
5605,2019-08-06,1221966,1222534.37,3164800,3.0,4.0,4135.0,0.0,3945739.0,37,15,2016,1.0,6.0,1.0,350100.0
5609,2019-08-06,1222002,414039.02,199256,3.0,2.0,1452.0,8250.0,287685.0,37,16,2016,0.0,3.0,3.0,219100.0
5611,2019-08-06,1221974,116052.44,108000,3.0,2.0,1220.0,0.0,131690.0,37,18,2017,1.0,6.0,1.0,90200.0
5612,2019-08-06,1208713,1156677.58,388300,4.0,3.0,2767.0,17500.0,542264.0,37,3,2011,0.0,7.0,2.0,3100.0
5631,2019-08-05,1221759,152410.15,93600,2.0,2.0,895.0,0.0,118783.0,68,37,2018,1.0,7.0,1.0,6100.0
5632,2019-08-05,1217805,359933.34,138465,2.0,2.0,900.0,0.0,166976.0,68,64,2019,1.0,5.0,1.0,128400.0
5648,2019-08-05,1215259,231356.57,150000,3.0,2.0,1011.0,0.0,212814.0,68,30,2017,1.0,7.0,2.0,148100.0
5653,2019-08-05,1217806,205066.81,154000,3.0,2.0,1266.0,0.0,283600.0,68,45,2018,1.0,5.0,1.0,155100.0
5654,2019-08-05,1216999,364030.46,197373,3.0,2.0,1497.0,7000.0,292278.0,68,32,2017,0.0,3.0,1.0,277100.0
5656,2019-08-05,1216996,313037.69,266100,3.0,2.0,1016.0,8000.0,356717.0,68,23,2017,0.0,17.0,1.0,315600.0
5662,2019-08-05,1217075,513460.88,203974,3.0,2.0,1425.0,7500.0,274614.0,68,5,2013,1.0,2.0,3.0,218800.0
5664,2019-08-05,1219905,1279629.62,755701,3.0,2.0,2136.0,11500.0,1143735.0,68,57,2018,0.0,4.0,1.0,587100.0
5677,2019-08-05,1217794,525173.31,221000,3.0,2.0,1678.0,1667.0,286413.0,68,39,2018,1.0,7.0,1.0,260200.0
5678,2019-08-05,1217295,332238.9,223000,2.0,2.0,1423.0,0.0,325800.0,68,3,2012,1.0,4.0,2.0,225700.0
5688,2019-08-05,1216983,160553.84,128750,2.0,2.0,968.0,0.0,289000.0,68,55,2018,1.0,3.0,1.0,120400.0
5689,2019-07-31,1221742,425417.26,260000,3.0,2.0,1676.0,1474.0,345281.0,16,13,2018,1.0,10.0,1.0,285700.0
5695,2019-07-31,1211720,204259.55,220500,3.0,1.0,1015.0,3773.0,367200.0,16,3,2014,0.0,11.0,6.0,225200.0
5710,2019-07-30,1215276,179408.73,180000,2.0,1.0,692.0,0.0,218154.0,26,26,2018,1.0,4.0,1.0,100.0
5714,2019-07-30,1219586,343245.82,150393,3.0,2.0,1205.0,0.0,218122.0,26,1,2008,1.0,2.0,1.0,150100.0
5716,2019-07-30,1219909,314200.95,170000,2.0,2.0,910.0,0.0,344600.0,26,12,2016,1.0,4.0,2.0,100.0
5725,2019-07-29,1218201,436878.0,260064,2.0,2.0,950.0,0.0,210833.0,75,41,2017,1.0,3.0,2.0,135800.0
5726,2019-07-29,1218190,47930.84,231750,0.0,0.0,2250.0,0.0,267400.0,75,11,2014,1.0,18.0,2.0,4100.0
5727,2019-07-29,1220820,342851.58,341969,4.0,2.0,2120.0,6047.0,419021.0,75,62,2018,0.0,6.0,1.0,300100.0
5729,2019-07-29,1216172,74403.43,130114,1.0,1.0,825.0,0.0,253383.0,75,19,2016,1.0,2.0,4.0,4100.0
5737,2019-07-29,1218026,505392.67,375001,4.0,3.0,1895.0,1870.0,344600.0,75,68,2018,1.0,2.0,1.0,316100.0
5741,2019-07-29,1216200,205395.12,106080,2.0,2.0,870.0,0.0,134919.0,75,48,2018,1.0,3.0,1.0,45100.0
5743,2019-07-29,1220548,155651.88,55967,1.0,1.0,423.0,0.0,100481.0,75,67,2018,1.0,4.0,2.0,5100.0
5745,2019-07-29,1207024,410723.73,250420,2.0,2.0,1460.0,4844.0,332923.0,75,54,2018,1.0,3.0,1.0,212800.0
5751,2019-07-29,1206615,470611.77,227505,3.0,2.0,1450.0,0.0,290055.0,75,13,2014,1.0,5.0,1.0,50800.0
5753,2019-07-29,1216198,311773.64,246939,3.0,2.0,1461.0,4000.0,334316.0,75,64,2018,1.0,3.0,1.0,289900.0
5754,2019-07-29,1220417,33207.4,229374,4.0,3.0,1889.0,9195.0,287626.0,75,60,2018,1.0,4.0,2.0,20100.0
5759,2019-07-29,1216187,180580.79,175000,2.0,2.0,1282.0,1796.0,221878.0,75,59,2018,1.0,8.0,1.0,69100.0
5762,2019-07-29,1211830,333583.74,297812,4.0,2.0,1716.0,3819.0,360917.0,75,27,2017,0.0,5.0,1.0,288600.0
5771,2019-07-29,1215818,551329.33,258936,2.0,2.0,1214.0,0.0,330737.0,75,8,2014,1.0,7.0,6.0,100.0
5786,2019-07-29,1216194,218013.1,119970,1.0,2.0,914.0,0.0,146748.0,75,55,2018,1.0,4.0,1.0,130100.0
5787,2019-07-29,1216186,193347.31,232798,3.0,2.0,1640.0,11000.0,260450.0,75,56,2018,0.0,10.0,1.0,179400.0
5796,2019-07-29,1218750,208583.51,231750,0.0,0.0,2250.0,0.0,267400.0,75,12,2014,1.0,18.0,2.0,51500.0
5798,2019-07-29,1216164,336121.99,258713,3.0,2.0,1652.0,4158.0,358271.0,75,58,2018,0.0,5.0,1.0,290000.0
5804,2019-07-24,1215050,256631.69,190001,3.0,3.0,1587.0,2049.0,241577.0,23,9,2016,1.0,6.0,2.0,185600.0
5813,2019-07-24,1211662,199506.24,93000,2.0,2.0,960.0,0.0,106398.0,23,13,2017,1.0,3.0,1.0,2100.0
5815,2019-07-24,1220556,123443.35,69090,2.0,2.0,1190.0,0.0,110333.0,23,7,2016,1.0,8.0,1.0,77100.0
5816,2019-07-24,1217930,401593.46,429116,6.0,4.0,3489.0,6750.0,476967.0,23,6,2016,1.0,5.0,2.0,352100.0
5817,2019-07-24,1217284,1171362.45,645600,2.0,2.0,1688.0,0.0,797926.0,23,21,2018,1.0,6.0,2.0,40100.0
5818,2019-07-24,1211661,499033.86,265119,3.0,2.0,1652.0,5350.0,297249.0,23,14,2017,0.0,5.0,2.0,255600.0
5819,2019-07-24,1215124,294100.19,231446,3.0,2.0,1922.0,12675.0,287667.0,23,3,2012,0.0,3.0,3.0,2100.0
5824,2019-07-23,1206018,457825.67,165980,4.0,2.0,1260.0,3600.0,237213.0,57,6,2018,1.0,6.0,1.0,4100.0
5825,2019-07-23,1215742,424642.36,303388,3.0,2.0,1451.0,7210.0,340100.0,57,4,2018,0.0,4.0,1.0,301800.0
5828,2019-07-22,1215486,332512.58,276969,2.0,2.0,895.0,0.0,298854.0,87,18,2015,1.0,9.0,1.0,10100.0
5831,2019-07-22,1218732,465850.98,268264,3.0,2.0,1938.0,5742.0,370068.0,87,10,2014,1.0,4.0,4.0,335100.0
5836,2019-07-22,1219155,303227.93,233600,2.0,3.0,2320.0,0.0,346088.0,87,14,2015,1.0,5.0,2.0,48000.0
5837,2019-07-22,1195373,625823.49,269544,5.0,3.0,2552.0,5000.0,331254.0,87,40,2017,1.0,3.0,1.0,282100.0
5839,2019-07-22,1214886,1064452.21,686505,4.0,3.0,2249.0,17555.0,825086.0,87,2,2012,1.0,11.0,3.0,500100.0
5842,2019-07-22,1205816,237405.91,159647,3.0,1.0,1238.0,10000.0,237008.0,87,13,2015,0.0,11.0,1.0,242813.9
5844,2019-07-22,1217784,112487.41,82000,2.0,2.0,1170.0,5400.0,129629.0,87,24,2016,1.0,10.0,1.0,99000.0
5856,2019-07-22,1217801,169966.5,99680,3.0,2.0,1182.0,0.0,126334.0,87,80,2019,1.0,3.0,1.0,100.0
5866,2019-07-22,1215473,313453.73,186000,3.0,2.0,1143.0,0.0,275324.0,87,64,2018,1.0,4.0,1.0,195100.0
