,Date,Auction ID,Final Judgment,Assessed Value,Beds,Bath,Living Area,Lot Size,ZEstimate,Day Count,Place in Line,Court Year,Association Binary,Defendant Count,Previous Auctions,Sold Amount
20559,2017-08-22,1095603,143758.8,124630,3.0,1.0,1034.0,1870.0,103533.0,59,4,2009,0.0,5.0,2.0,107000.0
20565,2017-08-22,1102841,141239.04,328056,8.0,6.0,3495.0,13735.62,407201.0,59,26,2014,0.0,3.0,4.0,300100.0
20573,2017-08-22,1096431,1149171.29,737485,5.0,3.0,4723.0,27529.0,940850.0,59,6,2009,1.0,10.0,1.0,626900.0
20582,2017-08-21,1095906,275577.97,163680,3.0,2.0,1108.0,0.0,181037.0,42,34,2016,1.0,8.0,1.0,144100.0
20590,2017-08-21,1090365,154925.89,225495,4.0,2.0,1495.0,8520.0,220466.0,42,36,2016,0.0,3.0,1.0,197100.0
20604,2017-08-21,1084457,121069.11,92400,1.0,1.0,625.0,0.0,103125.0,42,26,2016,1.0,3.0,1.0,89700.0
20605,2017-08-21,1083953,159813.34,233358,4.0,2.0,1620.0,8062.0,244658.0,42,32,2016,0.0,4.5,1.0,185900.0
20610,2017-08-21,1084475,527479.79,296306,3.0,2.0,1775.0,4700.0,350114.0,42,22,2015,1.0,5.0,1.0,261200.0
20613,2017-08-21,1084465,284432.73,162410,3.0,2.0,1315.0,0.0,200714.0,42,14,2014,1.0,8.0,1.0,154600.0
20618,2017-08-18,1101188,388534.5,304810,3.0,2.0,1628.0,15120.0,340252.0,27,3,2012,0.0,2.0,5.0,289800.0
20639,2017-08-18,1083281,225768.16,97000,3.0,2.0,1140.0,2550.0,96569.0,27,10,2014,1.0,6.0,1.0,70100.0
20651,2017-08-17,1100818,449022.29,182344,3.0,2.0,1550.0,6230.0,219361.0,66,31,2015,1.0,5.0,1.0,226900.0
20661,2017-08-17,1099413,245749.1,267170,9.0,7.0,3276.0,8400.0,330133.0,66,5,2010,0.0,3.0,2.0,211000.0
20670,2017-08-17,1100705,145280.05,271739,4.0,2.0,2440.0,5982.0,293792.0,66,51,2016,1.0,5.0,1.0,250200.0
20676,2017-08-17,1099430,164529.51,158947,3.0,1.0,1232.0,7500.0,202160.0,66,37,2016,1.0,9.0,1.0,162900.0
20682,2017-08-17,1100798,30929.49,140000,3.0,2.0,1040.0,0.0,158474.0,66,66,2017,1.0,1.0,1.0,31000.0
20683,2017-08-17,1099427,241283.37,126000,2.0,1.0,1010.0,0.0,149238.0,66,60,2016,1.0,6.0,1.0,117600.0
20687,2017-08-17,1100803,151608.73,84874,2.0,1.0,1352.0,7150.0,168079.0,66,7,2012,0.0,8.0,1.0,109200.0
20699,2017-08-17,1099261,150086.43,96396,2.0,1.0,849.0,0.0,95296.0,66,30,2015,1.0,6.0,1.0,95100.0
20707,2017-08-16,1101124,289367.61,156183,3.0,1.0,1375.0,4900.0,151524.0,58,3,2009,1.0,4.0,1.0,132100.0
20708,2017-08-16,1098327,367437.94,214498,3.0,2.0,1454.0,8691.0,241110.0,58,37,2016,1.0,3.0,1.0,192500.0
20714,2017-08-16,1098338,107622.53,84727,2.0,2.0,800.0,0.0,88259.0,58,58,2017,1.0,4.0,1.0,70500.0
20721,2017-08-16,1097194,462086.16,314875,4.0,2.0,1987.0,10755.0,349076.0,58,23,2014,1.0,4.0,5.0,312400.0
20727,2017-08-16,1098657,129491.82,127004,4.0,2.0,1762.0,4651.0,230012.0,58,51,2017,1.0,4.0,1.0,174100.0
20730,2017-08-16,1097285,348920.73,225838,3.0,2.0,2346.0,4870.0,241192.0,58,30,2015,1.0,4.0,3.0,210100.0
20731,2017-08-16,1101129,25519.02,128000,1.0,1.0,810.0,0.0,156098.0,58,50,2016,1.0,1.0,1.0,25600.0
20732,2017-08-16,1098339,189331.15,304262,3.0,2.0,2407.0,5939.0,334153.0,58,24,2014,0.0,13.0,1.0,255600.0
20734,2017-08-16,1089252,100287.81,86800,1.0,1.0,900.0,0.0,221800.0,58,31,2015,1.0,7.0,1.0,70600.0
20736,2017-08-16,1098351,210546.32,215463,3.0,2.0,2217.0,7875.0,252036.0,58,20,2014,0.0,4.0,1.0,220100.0
20737,2017-08-16,1103334,277351.7,149000,2.0,1.0,868.0,0.0,167039.0,58,49,2016,1.0,8.0,2.0,121600.0
20743,2017-08-16,1098036,233157.08,281385,4.0,2.0,2248.0,2850.0,309000.0,58,19,2014,1.0,5.0,1.0,235200.0
20749,2017-08-16,1098649,254529.39,138461,3.0,1.0,864.0,1.0,126561.0,58,16,2014,0.0,3.0,1.0,144100.0
20759,2017-08-16,1100432,61420.1,66719,1.0,1.0,653.0,0.0,70870.0,58,55,2017,0.0,4.0,1.0,53100.0
20769,2017-08-15,1094554,579024.25,196155,4.0,2.0,1946.0,11441.0,381839.0,48,36,2016,1.0,8.0,1.0,203600.0
20794,2017-08-15,1100789,9420.26,169100,3.0,2.0,1083.0,0.0,211292.0,48,43,2016,1.0,1.0,1.0,9600.0
20799,2017-08-15,1089037,225496.7,221200,3.0,2.0,1377.0,8470.0,273958.0,48,20,2015,0.0,5.0,1.0,218300.0
20827,2017-08-14,1076992,184501.26,125100,2.0,2.0,812.0,0.0,143181.0,77,23,2014,1.0,4.0,1.0,109700.0
20836,2017-08-14,1100721,136054.49,294171,4.0,2.0,1723.0,8686.0,312862.0,77,70,2016,1.0,6.0,1.0,258600.0
20847,2017-08-14,1098000,271035.57,510700,3.0,2.0,1780.0,5606.72,699772.0,77,2,2009,0.0,4.0,5.0,492100.0
20857,2017-08-14,1100860,167954.88,146300,3.0,2.0,1296.0,0.0,156922.0,77,66,2016,1.0,8.0,1.0,138600.0
20865,2017-08-14,1094518,330201.92,253791,4.0,2.0,1952.0,8280.0,361828.0,77,53,2016,0.0,7.0,2.0,255100.0
20872,2017-08-14,1099845,278431.26,186083,3.0,2.0,1426.0,3600.0,204991.0,77,64,2016,1.0,5.0,1.0,171300.0
20875,2017-08-14,1094521,439176.31,264169,3.0,2.0,1365.0,5918.0,296439.0,77,25,2014,1.0,7.0,3.0,201600.0
20878,2017-08-14,1100801,251105.22,172887,2.0,2.0,1498.0,2346.0,220201.0,77,1,2006,0.0,1.0,1.0,111300.0
20892,2017-08-11,1100833,74981.03,90000,2.0,2.0,960.0,0.0,95975.0,26,24,2016,1.0,16.0,1.0,74200.0
20901,2017-08-11,1083296,295810.24,182908,3.0,2.0,1349.0,4494.0,230284.0,26,6,2013,0.0,4.0,1.0,203200.0
20907,2017-08-10,1095786,631417.87,507967,5.0,4.0,2957.0,8737.0,667290.0,35,3,2010,0.0,4.0,7.0,480400.0
20917,2017-08-10,1082127,205775.74,191000,3.0,2.0,1656.0,1896.0,228871.0,35,14,2015,0.0,9.0,1.0,189000.0
20920,2017-08-10,1095787,534963.01,241738,3.0,2.0,1582.0,3250.0,297598.0,35,5,2011,1.0,5.0,2.0,226900.0
20927,2017-08-10,1081856,264784.67,294316,3.0,2.0,1848.0,7282.0,297739.0,35,24,2016,1.0,3.0,2.0,276600.0
20929,2017-08-10,1098668,149914.57,162318,4.0,2.0,1565.0,7400.0,329807.0,35,6,2012,0.0,3.0,3.0,169300.0
20942,2017-08-09,1094107,307570.4,60317,2.0,1.0,1342.0,200811.6,387311.0,39,20,2014,0.0,1.0,1.0,286900.0
20944,2017-08-09,1093868,253341.24,218647,3.0,2.0,1318.0,7500.0,226724.0,39,17,2014,0.0,4.0,1.0,179100.0
20948,2017-08-09,1086880,536375.69,290288,5.0,3.0,2080.0,9187.5,266105.0,39,18,2014,0.0,2.0,3.0,203800.0
20960,2017-08-09,1101264,93235.0,275083,3.0,2.0,1269.0,7575.0,301613.0,39,11,2012,1.0,5.0,4.0,225600.0
20967,2017-08-09,1093861,220674.46,216960,3.0,2.0,1225.0,3010.0,247597.0,39,22,2015,1.0,6.0,1.0,209800.0
20968,2017-08-09,1093869,56786.51,63448,1.0,1.0,730.0,0.0,76095.0,39,23,2015,1.0,4.0,1.0,48700.0
20974,2017-08-08,1092968,191177.44,226533,3.0,2.0,1150.0,7950.0,223062.0,30,22,2016,0.0,3.0,1.0,193700.0
20976,2017-08-08,1093233,755076.58,297273,3.0,2.0,2013.0,7737.0,361124.0,30,2,2009,0.0,4.0,1.0,286200.0
20981,2017-08-08,1093756,237448.14,228345,3.0,2.0,1406.0,2730.0,284392.0,30,23,2016,1.0,2.0,1.0,247100.0
20985,2017-08-08,1093166,202808.79,193917,3.0,1.0,1220.0,4120.0,199991.0,30,25,2016,0.0,4.0,2.0,188500.0
20992,2017-08-08,1092592,147817.82,245535,3.0,2.0,1514.0,6792.12,272574.0,30,28,2016,0.0,3.0,1.0,199300.0
20996,2017-08-08,1092959,22317.12,164470,1.0,1.0,775.0,0.0,198850.0,30,18,2016,1.0,3.0,3.0,22400.0
21001,2017-08-07,1080983,173534.09,98500,1.0,2.0,889.0,0.0,124506.0,61,9,2013,1.0,5.0,1.0,90100.0
21003,2017-08-07,1098915,212152.33,88811,1.0,1.0,606.0,0.0,109051.0,61,50,2016,1.0,10.0,1.0,72600.0
21006,2017-08-07,1081851,249874.29,383023,3.0,2.0,4232.0,39421.8,439173.0,61,42,2016,0.0,3.0,1.0,211100.0
21014,2017-08-07,1098697,478328.35,379323,5.0,4.0,2731.0,5866.0,434434.0,61,54,2016,1.0,5.0,1.0,398100.0
21016,2017-08-07,1099828,118421.79,226616,3.0,2.0,1244.0,6893.0,276082.0,61,59,2016,0.0,4.0,1.0,215300.0
21020,2017-08-07,1098906,136369.19,148151,3.0,2.0,1131.0,5610.0,201538.0,61,31,2015,0.0,3.0,1.0,151100.0
21051,2017-08-07,1080984,308395.95,163680,3.0,2.0,1216.0,2750.0,191804.0,61,7,2013,1.0,4.0,1.0,143000.0
21054,2017-08-07,1092612,249490.17,146470,1.0,1.0,720.0,2185.0,136318.0,61,27,2015,0.0,3.0,2.0,134900.0
21055,2017-08-07,1081240,416020.35,213650,3.0,1.0,1225.0,11616.8,233481.0,61,6,2012,0.0,3.0,5.0,180900.0
21058,2017-08-04,1080661,762095.24,732160,1.0,1.0,715.0,0.0,821300.0,26,14,2015,1.0,5.0,1.0,664100.0
21066,2017-08-04,1098372,201314.41,179326,3.0,2.0,1435.0,7200.0,169775.0,26,4,2013,0.0,3.0,3.0,131100.0
21080,2017-08-03,1097337,205878.88,147892,3.0,1.0,1026.0,5000.0,189700.0,52,25,2015,0.0,3.0,1.0,155200.0
21090,2017-08-03,1097681,422875.12,201348,3.0,2.0,1352.0,7900.0,228265.0,52,36,2016,0.0,3.0,1.0,160100.0
21098,2017-08-03,1096967,182878.0,281635,3.0,3.0,1915.0,4500.0,329151.0,52,23,2015,0.0,2.0,2.0,288200.0
21106,2017-08-03,1098314,211212.92,167808,3.0,1.0,960.0,6250.0,235279.0,52,37,2016,0.0,3.0,1.0,180200.0
21108,2017-08-03,1096724,687432.36,543861,4.0,3.0,4311.0,17377.0,710045.0,52,1,2007,1.0,3.0,5.0,451300.0
21109,2017-08-03,1098263,1044842.79,1208707,0.0,0.0,9555.0,21996.0,188500.0,52,7,2011,0.0,5.0,2.0,1045300.0
21117,2017-08-03,1098319,411174.53,196961,4.0,2.0,1500.0,4928.0,176724.0,52,39,2016,0.0,2.0,1.0,155800.0
21118,2017-08-03,1097766,479269.63,313690,4.0,2.0,1900.0,6293.0,361390.0,52,3,2009,0.0,3.0,3.0,332200.0
21119,2017-08-03,1098224,270986.26,201300,3.0,2.0,1598.0,2372.0,214100.0,52,42,2016,1.0,3.0,1.0,147200.0
21120,2017-08-03,1096988,258410.62,182733,3.0,2.0,1134.0,5200.0,166863.0,52,31,2016,0.0,7.0,2.0,150100.0
21123,2017-08-02,1096240,431955.0,525962,2.0,2.0,1078.0,0.0,642347.0,42,41,2017,1.0,3.0,1.0,570200.0
21128,2017-08-02,1096960,143151.39,197620,3.0,2.0,1012.0,8766.0,227553.0,42,18,2015,0.0,1.0,7.0,192900.0
21131,2017-08-02,1096732,107653.69,101179,0.0,0.0,871.0,0.0,146649.0,42,23,2016,1.0,9.0,1.0,120600.0
21138,2017-08-02,1098336,180087.53,220000,3.0,2.0,1148.0,2700.0,244302.0,42,36,2016,1.0,3.0,1.0,203100.0
21140,2017-08-02,1095763,197734.51,295892,3.0,2.0,2006.0,7903.0,273703.0,42,24,2016,0.0,1.0,3.0,230100.0
21142,2017-08-02,1098402,314506.96,226975,5.0,2.0,2094.0,5045.0,260508.0,42,10,2013,1.0,4.0,3.0,190600.0
21144,2017-08-02,1096731,278882.81,190986,3.0,2.0,1367.0,7993.0,202667.0,42,12,2013,0.0,14.0,1.0,170200.0
21148,2017-08-02,1096899,821787.05,428488,3.0,2.0,2064.0,12750.0,568169.0,42,27,2016,1.0,38.0,1.0,395600.0
21149,2017-08-02,1096246,328319.77,206560,2.0,2.0,1066.0,5450.0,259829.0,42,16,2015,0.0,4.0,6.0,190800.0
21151,2017-08-02,1092535,215105.89,203322,4.0,3.0,1250.0,7522.1,211044.0,42,9,2013,0.0,5.0,1.0,145600.0
21154,2017-08-02,1096452,13713.52,147290,2.0,2.0,1140.0,0.0,180921.0,42,35,2016,1.0,1.0,1.0,15100.0
21176,2017-08-01,1097133,197238.37,81358,2.0,2.0,885.0,0.0,141249.0,24,1,2009,1.0,5.0,1.0,109100.0
21179,2017-08-01,1091925,504558.42,273711,3.0,2.0,2138.0,13225.0,250710.0,24,8,2015,0.0,2.0,2.0,189200.0
21186,2017-07-31,1094483,119224.81,202411,4.0,2.0,1481.0,5720.0,188567.0,43,31,2016,0.0,5.0,3.0,165000.0
21195,2017-07-31,1080070,318668.1,213200,3.0,2.0,1364.0,0.0,255174.0,43,15,2014,1.0,4.0,1.0,214400.0
21200,2017-07-31,1091946,321608.1,209375,4.0,2.0,2008.0,8025.0,247439.0,43,25,2015,0.0,8.0,1.0,228600.0
21203,2017-07-31,1098308,241958.06,130000,1.0,1.0,710.0,0.0,335700.0,43,30,2016,1.0,7.0,1.0,100800.0
21207,2017-07-31,1091637,451548.37,313212,3.0,2.0,1576.0,7500.0,343024.0,43,35,2016,1.0,3.0,1.0,316800.0
21213,2017-07-31,1091458,305735.71,274289,3.0,2.0,1566.0,7875.0,253968.0,43,9,2013,0.0,8.0,3.0,203600.0
21226,2017-07-28,1095569,31001.4,117828,3.0,2.0,1085.0,0.0,141320.0,26,20,2016,1.0,11.0,1.0,76600.0
21233,2017-07-28,1079423,672162.52,187693,1.0,1.0,682.0,0.0,259217.0,26,10,2014,1.0,5.0,1.0,225100.0
21239,2017-07-28,1095517,175693.96,169920,3.0,2.0,1089.0,8100.0,210434.0,26,23,2016,0.0,2.0,2.0,139600.0
21253,2017-07-27,1096152,155021.69,103000,1.0,1.0,870.0,0.0,244100.0,55,54,2017,1.0,6.0,1.0,94300.0
21258,2017-07-27,1094099,185096.63,198257,3.0,1.0,1030.0,3800.0,243458.0,55,32,2016,0.0,8.5,2.0,191300.0
21259,2017-07-27,1095374,189878.18,95000,0.0,0.0,873.0,0.0,141910.0,55,51,2016,1.0,2.0,1.0,98400.0
21262,2017-07-27,1095386,186099.92,187000,3.0,2.0,1737.0,0.0,238280.0,55,40,2016,1.0,4.0,1.0,177000.0
21267,2017-07-27,1094060,99307.3,181082,3.0,2.0,1196.0,7900.0,319900.0,55,3,2010,0.0,4.0,3.0,252800.0
21268,2017-07-27,1097630,55794.25,39000,0.0,0.0,0.0,4400.0,174000.0,55,25,2015,1.0,6.0,4.0,42600.0
21272,2017-07-27,1094524,418243.5,193000,3.0,2.0,1706.0,2040.0,231665.0,55,14,2013,0.0,8.0,1.0,180000.0
21277,2017-07-27,1095372,22329.69,181345,5.0,2.0,1221.0,7500.0,204742.0,55,41,2016,1.0,9.0,1.0,182900.0
21283,2017-07-27,1095907,332149.85,216357,4.0,1.0,1503.0,8611.2,168647.0,55,48,2016,1.0,7.0,1.0,162600.0
21289,2017-07-27,1096139,63591.87,93600,2.0,2.0,895.0,0.0,100765.0,55,24,2015,1.0,18.0,1.0,57000.0
21294,2017-07-27,1093876,163498.29,158059,3.0,2.0,1506.0,5000.0,190944.0,55,21,2014,0.0,2.0,2.0,147300.0
21296,2017-07-27,1085837,224822.02,210294,3.0,1.0,1428.0,7500.0,231891.0,55,44,2016,0.0,4.0,1.0,181500.0
21322,2017-07-26,1096893,529051.54,247186,4.0,3.0,2098.0,6666.0,321251.0,38,32,2016,1.0,9.0,1.0,274000.0
21326,2017-07-26,1095813,635331.01,369539,4.0,3.0,2536.0,14162.0,439438.0,38,5,2010,0.0,6.0,5.0,330000.0
21331,2017-07-26,1095801,247469.61,244773,4.0,2.0,2051.0,8114.34,237160.0,38,6,2012,0.0,4.0,4.0,196500.0
21334,2017-07-26,1096423,140657.7,227755,2.0,2.0,1662.0,10650.0,265686.0,38,37,2017,1.0,1.0,1.0,209100.0
21339,2017-07-25,1091860,250310.91,205274,3.0,2.0,1320.0,7500.0,232245.0,54,29,2015,1.0,6.0,2.0,200100.0
21349,2017-07-25,1089752,221975.83,167800,0.0,0.0,1605.0,0.0,271451.0,54,4,2013,1.0,5.0,1.0,175100.0
21350,2017-07-25,1091867,236221.98,132819,2.0,2.0,972.0,0.0,299600.0,54,21,2014,1.0,7.0,2.0,141300.0
21371,2017-07-25,1084963,227989.35,105000,3.0,2.0,1509.0,1250.0,131192.0,54,23,2015,1.0,5.0,1.0,109900.0
21379,2017-07-25,1090397,682249.61,375673,2.0,2.0,1992.0,6880.0,546257.0,54,2,2009,0.0,2.0,5.0,361300.0
21381,2017-07-25,1090457,152307.89,188115,0.0,0.0,1232.0,0.0,193764.0,54,38,2016,1.0,5.5,1.0,157900.0
21384,2017-07-25,1090445,584214.94,345032,4.0,2.0,1664.0,5092.5,461059.0,54,7,2013,1.0,8.0,1.0,391400.0
21394,2017-07-24,1095886,110586.73,158974,2.0,2.0,1293.0,0.0,267839.0,72,26,2014,1.0,6.0,3.0,172100.0
21399,2017-07-24,1078726,290628.71,223339,3.0,2.0,1567.0,4400.0,293021.0,72,8,2012,1.0,8.0,1.0,235900.0
21416,2017-07-24,1093401,223542.29,218063,4.0,2.0,1552.0,6500.0,165565.0,72,33,2015,0.0,2.0,1.0,141100.0
21419,2017-07-24,1090142,61893.68,101640,3.0,2.0,1120.0,2600.0,136606.0,72,44,2015,1.0,4.0,6.0,93600.0
21435,2017-07-24,1089606,163411.35,209742,5.0,3.0,2534.0,5047.0,286689.0,72,60,2016,0.0,2.0,3.0,232500.0
21440,2017-07-24,1093402,192885.49,189846,4.0,2.0,1196.0,8900.0,219911.0,72,66,2016,0.0,4.0,1.0,197100.0
21454,2017-07-24,1095277,400669.0,276366,6.0,6.0,3447.0,5000.0,272029.0,72,6,2011,0.0,2.0,5.0,423600.0
21457,2017-07-24,1096424,184099.75,111100,2.0,1.0,1019.0,4545.0,127851.0,72,71,2016,1.0,4.0,1.0,100600.0
21462,2017-07-21,1093544,171649.17,159500,2.0,2.0,1000.0,0.0,187200.0,48,21,2015,1.0,10.0,1.0,143000.0
21464,2017-07-21,1078220,218673.78,239456,4.0,3.0,2308.0,7500.0,245284.0,48,14,2014,0.0,3.0,1.0,208000.0
21491,2017-07-21,1083460,367161.15,268317,2.0,1.0,1161.0,18084.0,253757.0,48,9,2013,1.0,4.0,6.0,159400.0
21492,2017-07-21,1094345,177872.03,186900,3.0,2.0,1380.0,0.0,252967.0,48,32,2016,1.0,9.0,1.0,188000.0
21493,2017-07-21,1094841,108851.0,160363,3.0,3.0,1509.0,2091.0,177060.0,48,24,2015,1.0,5.0,2.0,148900.0
21494,2017-07-21,1094079,496329.28,321644,4.0,2.0,1791.0,6000.0,356677.0,48,16,2014,0.0,3.0,1.0,319200.0
21500,2017-07-20,1098214,179851.53,131303,2.0,1.0,848.0,4459.95,133080.0,57,9,2014,0.0,10.0,1.0,111700.0
21505,2017-07-20,1094494,208348.12,149000,2.0,1.0,999.0,0.0,197866.0,57,4,2013,1.0,8.0,1.0,129600.0
21508,2017-07-20,1092337,329214.57,262387,5.0,3.0,1757.0,6360.0,279020.0,57,15,2015,1.0,3.0,3.0,170000.0
21511,2017-07-20,1084473,326473.3,181515,3.0,1.0,1248.0,7875.0,214700.0,57,12,2015,0.0,2.0,1.0,180200.0
21517,2017-07-19,1093170,218468.69,295099,3.0,2.0,1918.0,7140.0,326555.0,68,34,2014,0.0,2.0,3.0,285700.0
21524,2017-07-19,1092558,360494.38,250234,4.0,2.0,1708.0,4500.0,305322.0,68,19,2012,0.0,5.0,5.0,262600.0
21529,2017-07-19,1096158,7483.36,179025,2.0,2.0,1132.0,2730.0,219981.0,68,59,2016,1.0,1.0,1.0,84100.0
21530,2017-07-19,1093805,423309.63,210551,4.0,2.0,1470.0,7986.0,246116.0,68,5,2009,0.0,1.0,2.0,208400.0
21536,2017-07-19,1093242,596279.09,303500,3.0,2.0,1426.0,7500.0,356545.0,68,8,2010,0.0,3.0,1.0,287100.0
21543,2017-07-19,1093077,127008.86,205609,3.0,1.0,1379.0,6300.0,219618.0,68,16,2012,0.0,12.0,1.0,171800.0
21544,2017-07-19,1083942,657330.12,391545,5.0,3.0,2077.0,9269.0,457073.0,68,48,2016,0.0,6.0,3.0,396100.0
21546,2017-07-19,1092888,405051.16,155462,3.0,2.0,1020.0,4500.0,173583.0,68,55,2016,0.0,5.0,1.0,133800.0
21547,2017-07-19,1093760,167056.11,167229,2.0,1.0,1254.0,10000.0,180416.0,68,54,2016,0.0,8.0,1.0,100100.0
21549,2017-07-19,1093404,169309.56,83450,3.0,2.0,1456.0,4385.0,81562.0,68,57,2016,1.0,3.0,1.0,63100.0
21550,2017-07-19,1092844,273237.08,254271,4.0,3.0,1728.0,9394.0,272320.0,68,11,2011,0.0,2.0,1.0,226000.0
21557,2017-07-19,1094384,127997.13,81106,1.0,1.0,1025.0,0.0,92571.0,68,41,2015,1.0,3.0,2.0,59600.0
21559,2017-07-19,1093775,737681.52,395546,1.0,1.0,1076.0,0.0,500406.0,68,18,2012,1.0,11.0,2.0,420800.0
21561,2017-07-19,1093230,595668.31,299500,2.0,2.0,1310.0,0.0,310585.0,68,53,2016,1.0,2.0,1.0,271200.0
21566,2017-07-19,1093096,10984.9,86028,2.0,2.0,809.0,0.0,95200.0,68,68,2017,1.0,2.0,1.0,65100.0
21576,2017-07-19,1092902,237969.98,167000,2.0,2.0,1020.0,0.0,173183.0,68,67,2017,1.0,4.0,1.0,149800.0
21603,2017-07-18,1089086,188527.91,198230,2.0,1.0,830.0,9072.0,246808.0,47,2,2010,0.0,1.0,4.0,142600.0
21605,2017-07-18,1089952,1644299.9,514944,4.0,5.0,3630.0,30492.0,896205.0,47,40,2016,0.0,5.0,1.0,545500.0
21612,2017-07-18,1088986,79438.37,344810,4.0,3.0,2353.0,12000.0,409616.0,47,3,2011,0.0,5.0,1.0,371800.0
21613,2017-07-18,1088932,355931.75,393160,5.0,3.0,2837.0,15029.0,475686.0,47,29,2016,0.0,2.0,2.0,370200.0
21630,2017-07-17,1077229,400180.73,339471,3.0,2.0,2074.0,7500.0,390153.0,70,36,2015,0.0,7.0,1.0,300000.0
21639,2017-07-17,1089012,148666.19,108630,2.0,1.0,792.0,9450.0,129600.0,70,48,2016,0.0,10.0,1.0,95100.0
21640,2017-07-17,1088351,92451.75,199087,3.0,2.0,1200.0,7501.0,196530.0,70,53,2016,0.0,3.0,3.0,176600.0
21643,2017-07-17,1087989,242484.19,149100,2.0,2.0,1502.0,0.0,191602.0,70,3,2009,1.0,6.0,4.0,132000.0
21660,2017-07-17,1091982,184817.72,115582,2.0,1.0,1025.0,5300.0,133217.0,70,68,2017,0.0,2.0,1.0,102100.0
21672,2017-07-17,1094025,1445327.08,831002,4.0,2.0,5354.0,46870.56,1097220.0,70,1,2008,0.0,5.0,4.0,696300.0
21678,2017-07-17,1093786,159556.61,79358,2.0,1.0,852.0,0.0,104923.0,70,23,2015,1.0,4.0,3.0,91000.0
21690,2017-07-17,1076993,856070.15,586070,2.0,2.0,1056.0,0.0,743733.0,70,29,2015,1.0,4.0,1.0,658800.0
21692,2017-07-17,1094343,38858.34,63448,1.0,1.0,730.0,0.0,78022.0,70,64,2016,1.0,4.0,1.0,46000.0
21716,2017-07-14,1091938,130709.33,146020,2.0,2.0,850.0,0.0,193301.0,48,48,2017,1.0,3.0,1.0,131900.0
21718,2017-07-14,1094087,376646.34,227470,4.0,2.0,1645.0,8250.0,256934.0,48,39,2016,0.0,4.0,1.0,189000.0
21719,2017-07-14,1091981,268832.0,331859,3.0,2.0,2429.0,6360.0,346658.0,48,38,2016,0.0,2.0,1.0,281000.0
21729,2017-07-14,1092537,196590.88,127000,2.0,1.0,1130.0,0.0,148867.0,48,6,2011,1.0,7.0,1.0,120800.0
21731,2017-07-14,1091644,335704.85,139434,3.0,2.0,1274.0,9616.2,237553.0,48,10,2012,0.0,2.0,1.0,180200.0
21737,2017-07-13,1076945,401136.25,349221,4.0,3.0,2632.0,6100.0,427727.0,16,3,2013,0.0,2.0,1.0,378100.0
21743,2017-07-13,1076037,107355.74,101308,3.0,1.0,754.0,3600.0,100706.0,16,13,2016,0.0,2.0,1.0,78000.0
21744,2017-07-13,1076749,471025.06,195925,4.0,2.0,1733.0,7500.0,218264.0,16,6,2014,0.0,4.0,1.0,175700.0
21764,2017-07-12,1082587,265244.86,217626,0.0,0.0,0.0,5900.0,365762.0,27,23,2016,1.0,2.0,1.0,268300.0
21774,2017-07-12,1093767,400736.64,214177,3.0,1.0,1170.0,5480.0,266021.0,27,5,2010,0.0,6.0,1.0,188400.0
21782,2017-07-11,1088366,332210.74,129995,3.0,2.0,1548.0,0.0,156724.0,25,10,2014,1.0,13.5,1.0,108200.0
21783,2017-07-11,1082309,17237.74,192500,3.0,2.0,1705.0,1760.0,213981.0,25,23,2016,1.0,1.0,1.0,21400.0
21788,2017-07-11,1092613,169338.92,209904,3.0,2.0,2276.0,9375.0,250339.0,25,9,2013,1.0,8.0,4.0,192900.0
21798,2017-07-10,1089968,108586.52,270233,3.0,2.0,1532.0,9350.0,286801.0,68,24,2014,0.0,23.0,2.0,214300.0
21799,2017-07-10,1086697,212624.34,157123,4.0,3.0,1699.0,6900.0,143040.0,68,44,2015,0.0,4.0,2.0,84100.0
21812,2017-07-10,1086751,192218.31,124200,2.0,2.0,932.0,0.0,143006.0,68,28,2014,1.0,9.0,2.0,105600.0
21821,2017-07-10,1093232,67365.45,242319,2.0,1.0,1062.0,9024.4,311735.0,68,35,2015,1.0,15.0,1.0,206600.0
21824,2017-07-10,1092973,358545.47,234051,4.0,4.0,1530.0,7950.0,162134.0,68,25,2014,0.0,12.0,1.0,150200.0
21826,2017-07-10,1091348,98736.76,154157,3.0,2.0,1134.0,7600.0,200970.0,68,19,2014,0.0,2.0,1.0,131100.0
21848,2017-07-10,1092972,136284.05,167009,3.0,1.0,911.0,6000.0,172251.0,68,5,2010,0.0,13.0,1.0,137500.0
21851,2017-07-10,1092319,195521.95,246891,2.0,2.0,1614.0,7777.0,300688.0,68,21,2014,0.0,3.0,1.0,223800.0
21883,2017-07-07,1091962,313184.2,221311,3.0,2.0,1124.0,10425.0,241957.0,30,23,2016,0.0,6.0,4.0,156800.0
21886,2017-07-06,1081561,8736.86,124900,3.0,2.0,1195.0,0.0,152271.0,65,16,2015,1.0,2.0,1.0,21800.0
21892,2017-07-06,1094913,511980.44,433876,4.0,2.0,2140.0,7566.0,456700.0,65,10,2013,1.0,2.0,2.0,325100.0
21893,2017-07-06,1091670,17221.69,204298,3.0,2.0,1906.0,7768.0,387372.0,65,19,2015,0.0,3.0,2.0,21500.0
21899,2017-07-06,1074686,233561.24,198001,3.0,2.0,1380.0,1428.0,223218.0,65,24,2016,1.0,5.0,1.0,186600.0
