,Date,Auction ID,Final Judgment,Assessed Value,Beds,Bath,Living Area,Lot Size,ZEstimate,Day Count,Place in Line,Court Year,Association Binary,Defendant Count,Previous Auctions,Plaintiff Max Bid
15646,2018-03-19,1137930,262472.26,176374,4.0,2.0,1540.0,8025.0,200110.0,64,44,2016,0.0,7.0,3.0,217800.00
15658,2018-03-16,1124575,411562.91,210435,3.0,2.0,4117.0,13400.0,369224.0,27,10,2016,1.0,5.0,2.0,411562.91
15662,2018-03-16,1136062,189572.1,128800,3.0,2.0,1464.0,3545.0,157009.0,27,26,2017,1.0,3.0,1.0,119900.00
15665,2018-03-16,1136301,671333.4,303989,3.0,2.0,2228.0,15000.0,523160.0,27,5,2015,0.0,1.0,7.0,415650.00
15671,2018-03-15,1135430,519745.29,282560,4.0,2.0,1944.0,4223.0,274257.0,114,7,2009,1.0,4.0,4.0,537223.09
15678,2018-03-15,1137368,234056.44,182291,2.0,1.0,1340.0,6600.0,233314.0,114,24,2015,0.0,3.0,1.0,205000.00
15689,2018-03-15,1136020,454787.85,270338,2.0,2.0,1755.0,6250.0,289986.0,114,10,2011,1.0,1.0,4.0,249000.00
15693,2018-03-15,1135863,241203.22,233794,3.0,2.0,1741.0,10000.0,325500.0,114,14,2012,1.0,4.0,4.0,274000.00
15696,2018-03-15,1135878,418686.27,280001,4.0,3.0,2310.0,1943.0,337981.0,114,3,2008,1.0,3.0,4.0,308000.00
15705,2018-03-15,1136019,113397.83,174723,3.0,2.0,1092.0,5160.0,209320.0,114,43,2016,0.0,8.0,4.0,106250.00
15711,2018-03-15,1136705,377724.83,211228,3.0,1.0,1169.0,9290.0,232811.0,114,23,2014,1.0,5.0,1.0,187000.00
15721,2018-03-15,1136025,237777.47,160946,2.0,1.0,986.0,10500.0,213738.0,114,34,2016,1.0,3.0,4.0,138345.83
15726,2018-03-15,1136056,60622.85,382528,3.0,2.0,2386.0,8000.0,429264.0,114,69,2017,0.0,2.0,1.0,60622.85
15734,2018-03-15,1136026,691486.97,295611,0.0,0.0,2413.0,6877.0,307500.0,114,30,2016,0.0,3.0,1.0,575000.00
15746,2018-03-14,1136283,600574.53,280000,4.0,2.0,1894.0,1495.0,357354.0,36,12,2012,1.0,6.0,8.0,710233.01
15749,2018-03-14,1137937,328601.86,202800,3.0,2.0,1466.0,7500.0,285859.0,36,31,2017,0.0,3.0,1.0,280000.00
15759,2018-03-14,1127800,160624.4,155778,2.0,1.0,754.0,8400.0,139869.0,36,28,2016,0.0,4.0,7.0,100000.00
