,Date,Auction ID,Final Judgment,Assessed Value,Beds,Bath,Living Area,Lot Size,ZEstimate,Day Count,Place in Line,Court Year,Association Binary,Defendant Count,Previous Auctions,Sold Amount
24537,2017-04-07,1072447,147096.19,110484,1.0,1.0,922.0,0.0,128278.0,38,9,2013,1.0,9.0,1.0,125100.0
24541,2017-04-07,1058459,405974.28,178245,4.0,3.0,1125.0,7520.0,222802.0,38,2,2009,0.0,6.0,1.0,190100.0
24543,2017-04-07,1069427,228014.07,268133,4.0,3.0,1829.0,5500.0,355270.0,38,21,2016,0.0,16.0,5.0,281100.0
24544,2017-04-07,1068414,151772.89,179025,3.0,2.0,1705.0,1838.0,212950.0,38,16,2015,1.0,10.0,2.0,169600.0
24549,2017-04-07,1072452,243399.34,207305,3.0,1.0,1240.0,7500.0,225777.0,38,35,2016,0.0,3.0,1.0,146100.0
24551,2017-04-07,1068939,248558.15,223300,3.0,2.0,1225.0,2710.0,242632.0,38,33,2016,1.0,5.0,1.0,218600.0
24553,2017-04-07,1068928,135383.61,197942,3.0,1.0,912.0,9472.0,164629.0,38,28,2016,0.0,3.0,1.0,143600.0
24555,2017-04-07,1069064,1159189.5,1776986,4.0,3.0,2513.0,8823.0,5023400.0,38,1,2009,0.0,4.0,3.0,1321800.0
24557,2017-04-07,1071132,206320.32,165838,1.0,1.0,741.0,0.0,454000.0,38,19,2015,1.0,13.0,1.0,200100.0
24558,2017-04-07,1068449,147264.31,130000,2.0,2.0,965.0,0.0,141174.0,38,30,2016,1.0,3.0,2.0,116000.0
24559,2017-04-07,1072746,190479.92,145255,4.0,2.0,1500.0,5300.0,152822.0,38,26,2016,0.0,5.0,1.0,3100.0
24563,2017-04-07,1068413,143791.88,133349,2.0,1.0,720.0,7695.0,143252.0,38,22,2016,0.0,3.0,2.0,91300.0
24564,2017-04-07,1057493,246860.95,96000,2.0,2.0,822.0,0.0,145700.0,38,18,2015,1.0,4.0,1.0,60800.0
24567,2017-04-07,1073239,385635.8,277347,3.0,3.0,2727.0,5543.0,301212.0,38,4,2011,0.0,2.0,3.0,400100.0
24568,2017-04-07,1072463,194449.34,100800,1.0,1.0,679.0,0.0,125270.0,38,37,2016,1.0,3.0,1.0,106300.0
24571,2017-04-06,1072407,152041.37,158550,2.0,2.0,1130.0,0.0,172202.0,78,13,2014,1.0,3.0,1.0,134400.0
24572,2017-04-06,1073112,356090.96,131019,1.0,1.0,609.0,0.0,163227.0,78,25,2015,1.0,3.0,1.0,101100.0
24573,2017-04-06,1073584,177308.83,185171,4.0,2.0,1175.0,8475.0,206384.0,78,31,2016,1.0,2.0,1.0,172500.0
24582,2017-04-06,1072515,237519.59,281202,3.0,2.0,1330.0,9270.0,316503.0,78,1,2010,0.0,2.0,1.0,289300.0
24585,2017-04-06,1072758,140643.58,89000,1.0,1.0,597.0,0.0,103557.0,78,29,2016,1.0,9.0,1.0,60100.0
24586,2017-04-06,1072671,321570.68,194819,3.0,2.0,1651.0,8161.56,212220.0,78,2,2010,0.0,7.0,2.0,171100.0
24587,2017-04-06,1072132,82119.61,103400,2.0,2.0,1151.0,0.0,107060.0,78,33,2016,1.0,2.0,2.0,71600.0
24591,2017-04-06,1068715,451724.42,240287,3.0,2.0,1298.0,4586.0,292894.0,78,6,2013,1.0,5.0,1.0,225900.0
24592,2017-04-06,1062075,396476.13,426455,8.0,4.0,3833.0,5000.0,517344.0,78,14,2014,1.0,2.0,5.0,426000.0
24596,2017-04-06,1072615,452706.74,223378,3.0,2.0,1424.0,7500.0,247391.0,78,32,2016,1.0,6.0,1.0,400100.0
24597,2017-04-06,1057055,531596.47,304000,3.0,2.0,1628.0,0.0,466579.0,78,4,2012,1.0,2.0,1.0,200100.0
24598,2017-04-06,1062076,180781.54,196745,3.0,3.0,2010.0,0.0,202889.0,78,20,2015,1.0,5.0,3.0,140800.0
24599,2017-04-06,1072818,1011801.71,669052,4.0,2.0,3119.0,27443.0,711606.0,78,11,2014,0.0,14.0,4.0,450100.0
24600,2017-04-06,1073110,237758.95,99360,3.0,2.0,1060.0,0.0,108594.0,78,35,2016,1.0,2.0,1.0,62600.0
24601,2017-04-06,1072408,255200.99,190533,1.0,1.0,893.0,0.0,266257.0,78,27,2016,1.0,4.0,1.0,214600.0
24607,2017-04-05,1072440,177744.33,107371,2.0,2.0,1370.0,0.0,145700.0,52,5,2010,1.0,7.0,1.0,75900.0
24609,2017-04-05,1072430,180766.14,99001,3.0,2.0,1263.0,917.0,139518.0,52,30,2015,1.0,3.0,1.0,66100.0
24617,2017-04-05,1072084,424940.25,467250,4.0,2.0,2410.0,15000.0,726132.0,52,6,2011,0.0,3.0,4.0,483200.0
24622,2017-04-05,1072437,161646.65,193407,3.0,1.0,1234.0,7575.0,200635.0,52,19,2013,0.0,7.0,1.0,181100.0
24623,2017-04-05,1072455,345523.41,334865,3.0,4.0,2540.0,10410.0,180600.0,52,34,2015,0.0,3.0,1.0,147500.0
24624,2017-04-05,1071628,203355.65,172000,4.0,2.0,1716.0,0.0,187447.0,52,50,2016,1.0,7.0,3.0,139600.0
24633,2017-04-05,1072429,307878.39,245000,4.0,2.0,1793.0,1430.0,285200.0,52,23,2014,1.0,2.0,1.0,252300.0
24637,2017-04-05,1073885,364237.13,236537,3.0,2.0,1500.0,5000.0,250590.0,52,47,2016,0.0,14.0,1.0,179100.0
24639,2017-04-05,1071687,237409.9,170100,1.0,1.0,623.0,0.0,298421.0,52,27,2015,1.0,2.0,3.0,180100.0
24642,2017-04-05,1072385,159713.88,120000,2.0,2.0,896.0,0.0,139149.0,52,2,2008,1.0,6.0,1.0,119200.0
24645,2017-04-05,1072524,90816.48,619565,4.0,3.0,2620.0,0.0,876875.0,52,42,2016,1.0,5.0,2.0,300.0
24650,2017-04-05,1074275,264412.09,114250,3.0,3.0,1423.0,0.0,130646.0,52,51,2016,1.0,5.0,1.0,83000.0
24651,2017-04-05,1074001,156106.39,317384,6.0,3.0,3483.0,9609.0,368426.0,52,44,2016,0.0,2.0,1.0,144100.0
24653,2017-04-05,1072461,339370.41,204914,3.0,2.0,1345.0,5750.0,247021.0,52,31,2015,0.0,1.0,1.0,180400.0
24667,2017-04-04,1068941,201844.87,125000,2.0,2.0,906.0,0.0,151032.0,32,19,2015,1.0,7.0,1.0,123100.0
24669,2017-04-04,1067470,412218.02,195788,3.0,2.0,1784.0,2660.0,291878.0,32,22,2015,1.0,2.0,1.0,258200.0
24674,2017-04-04,1068737,761203.61,361375,4.0,3.0,3282.0,33631.0,418026.0,32,7,2013,1.0,1.0,3.0,316800.0
24675,2017-04-04,1068470,154526.2,150000,2.0,2.0,1000.0,3535.0,141327.0,32,26,2016,1.0,4.0,1.0,132100.0
24676,2017-04-04,1067570,265227.35,171581,1.0,2.0,808.0,0.0,234848.0,32,1,2008,1.0,4.0,4.0,126000.0
24678,2017-04-04,1067998,297288.49,302006,3.0,2.0,1676.0,7950.0,384756.0,32,2,2010,0.0,1.0,1.0,320100.0
24684,2017-04-04,1074020,256507.9,108000,3.0,2.0,1518.0,1376.0,130104.0,32,15,2015,1.0,3.0,1.0,99600.0
24685,2017-04-04,1068429,201357.79,209000,2.0,1.0,1024.0,0.0,288947.0,32,25,2016,1.0,3.0,2.0,204600.0
24687,2017-04-03,1056434,293155.26,323666,5.0,3.0,2367.0,7644.0,362677.0,40,23,2015,0.0,2.0,1.0,298300.0
24689,2017-04-03,1071134,555633.54,371256,4.0,3.0,2209.0,8245.0,382741.0,40,40,2016,1.0,5.0,1.0,290800.0
24690,2017-04-03,1071154,210986.03,181000,2.0,2.0,1130.0,0.0,223867.0,40,32,2016,1.0,10.0,1.0,161100.0
24691,2017-04-03,1056485,319120.22,276448,4.0,2.0,1858.0,7088.0,338976.0,40,9,2013,0.0,3.0,1.0,297000.0
24693,2017-04-03,1056684,606129.94,275347,3.0,2.0,3328.0,32670.0,529505.0,40,14,2014,0.0,5.0,1.0,485100.0
24695,2017-04-03,1062302,309234.1,149000,2.0,1.0,868.0,0.0,166858.0,40,38,2016,1.0,3.0,1.0,131600.0
24697,2017-04-03,1071145,75690.62,140067,2.0,1.0,764.0,5171.0,125126.0,40,16,2015,1.0,3.0,1.0,90100.0
24698,2017-04-03,1070785,217729.83,234043,3.0,2.0,1170.0,3425.0,242411.0,40,33,2016,1.0,11.0,4.0,151800.0
24699,2017-04-03,1072837,382852.28,213979,2.0,2.0,1460.0,5756.0,290464.0,40,5,2010,0.0,2.0,1.0,215100.0
24700,2017-04-03,1071233,55794.84,99393,2.0,1.0,856.0,0.0,127902.0,40,27,2015,1.0,7.0,1.0,74000.0
24701,2017-04-03,1061423,124741.37,135618,2.0,2.0,800.0,0.0,159482.0,40,22,2015,1.0,6.0,3.0,132200.0
24705,2017-04-03,1062350,165857.18,232984,3.0,1.0,1015.0,4560.0,226028.0,40,17,2015,0.0,4.0,3.0,200100.0
24708,2017-04-03,1071138,290881.31,119240,2.0,2.0,895.0,0.0,220100.0,40,37,2016,1.0,6.0,1.0,120000.0
24709,2017-04-03,1067789,163569.35,174924,4.0,2.0,1620.0,6500.0,136335.0,40,25,2015,0.0,2.0,2.0,166200.0
24710,2017-04-03,1071147,419854.66,254381,3.0,2.0,1099.0,8025.0,259435.0,40,28,2016,1.0,2.0,1.0,227100.0
24719,2017-04-03,1071151,1158857.29,432662,2.0,1.0,2262.0,43996.0,323600.0,40,6,2012,0.0,3.0,1.0,400000.0
24721,2017-04-03,1071146,238810.99,88458,1.0,1.0,635.0,0.0,115382.0,40,39,2016,1.0,2.0,1.0,21100.0
24722,2017-04-03,1056696,286487.7,250152,4.0,4.0,2400.0,7100.0,253800.0,40,11,2014,0.0,6.0,1.0,263100.0
24729,2017-03-31,1056498,168102.81,122364,2.0,2.0,1113.0,0.0,235500.0,23,14,2015,1.0,6.0,1.0,120100.0
24731,2017-03-31,1055629,144895.73,732847,5.0,5.0,4654.0,27442.8,979280.0,23,2,2010,0.0,4.0,2.0,551100.0
24732,2017-03-31,1056499,450884.66,330969,6.0,3.0,3218.0,6570.0,195477.0,23,10,2014,1.0,6.0,1.0,300100.0
24745,2017-03-30,1056008,88379.7,232986,3.0,2.0,1365.0,4362.0,269293.0,41,2,2011,1.0,8.0,1.0,202300.0
24750,2017-03-30,1055986,590074.42,317860,4.0,3.0,2514.0,6632.0,374546.0,41,11,2014,1.0,5.0,1.0,275200.0
24751,2017-03-30,1072411,468653.83,498800,2.0,2.0,1218.0,0.0,295100.0,41,32,2016,1.0,9.0,1.0,500100.0
24755,2017-03-30,1066898,277171.86,186097,1.0,1.0,730.0,0.0,433800.0,41,8,2013,1.0,10.0,3.0,190000.0
24757,2017-03-30,1067472,357656.91,140033,1.0,1.0,825.0,0.0,181712.0,41,36,2016,1.0,6.0,1.0,120000.0
24758,2017-03-30,1072672,274693.98,193221,3.0,1.0,1519.0,8100.0,168800.0,41,10,2014,0.0,4.0,5.0,91300.0
24759,2017-03-30,1072073,332575.66,197337,4.0,2.0,1355.0,9375.0,226573.0,41,5,2012,0.0,7.0,4.0,185700.0
24762,2017-03-30,1069987,206908.31,155000,2.0,2.0,1197.0,0.0,170439.0,41,39,2016,1.0,5.0,2.0,130100.0
24765,2017-03-30,1072616,475354.33,219945,3.0,2.0,1670.0,1800.0,260498.0,41,13,2014,1.0,4.0,1.0,191600.0
24768,2017-03-30,1066995,128946.01,201016,3.0,1.0,1589.0,7875.0,214300.0,41,33,2016,0.0,1.0,3.0,177100.0
24769,2017-03-30,1072912,292644.25,727870,6.0,3.0,4023.0,35327.0,826576.0,41,29,2016,0.0,18.0,2.0,600100.0
24770,2017-03-30,1067605,409799.6,287712,3.0,1.0,1608.0,7500.0,350199.0,41,7,2013,1.0,2.0,1.0,281100.0
24780,2017-03-30,1067002,442718.39,233475,4.0,3.0,3291.0,17500.0,577612.0,41,1,2009,0.0,5.0,4.0,442800.0
24781,2017-03-30,1067476,248973.91,209711,3.0,2.0,1378.0,5000.0,218850.0,41,26,2015,0.0,1.0,1.0,160100.0
24789,2017-03-29,1070796,220569.16,302050,6.0,4.0,3379.0,6000.0,305400.0,49,48,2016,1.0,3.0,1.0,268600.0
24794,2017-03-29,1070305,594923.34,447044,4.0,2.0,2546.0,10825.0,446668.0,49,13,2012,0.0,2.0,1.0,437100.0
24795,2017-03-29,1071130,295918.44,188150,2.0,2.0,942.0,0.0,323336.0,49,38,2016,1.0,8.0,1.0,100.0
24796,2017-03-29,1071234,106801.31,76066,1.0,1.0,616.0,1977.0,112088.0,49,2,2009,0.0,3.0,1.0,70100.0
24798,2017-03-29,1070919,189180.83,140000,2.0,2.0,870.0,0.0,161160.0,49,12,2012,1.0,6.0,1.0,92100.0
24799,2017-03-29,1070621,266521.47,214836,1.0,2.0,990.0,0.0,287677.0,49,5,2011,1.0,8.0,3.0,179000.0
24802,2017-03-29,1071262,431307.37,189255,4.0,3.0,1712.0,1832.0,226920.0,49,15,2013,1.0,6.0,1.0,166600.0
24803,2017-03-29,1071153,191670.7,107000,1.0,1.0,703.0,0.0,124654.0,49,45,2016,1.0,2.0,1.0,100700.0
24805,2017-03-29,1072652,262501.26,127009,2.0,2.0,1023.0,0.0,150588.0,49,41,2016,1.0,3.0,1.0,125100.0
24807,2017-03-29,1071261,155188.93,100000,1.0,1.0,580.0,0.0,109367.0,49,35,2016,1.0,5.0,1.0,86000.0
24809,2017-03-29,1070299,202154.73,100924,3.0,2.0,1245.0,3021.0,227188.0,49,20,2014,0.0,2.0,4.0,225200.0
24810,2017-03-29,1071088,622535.77,196001,3.0,1.0,1150.0,6001.6,247810.0,49,36,2016,0.0,6.0,1.0,198600.0
24812,2017-03-29,1072914,150407.03,96300,1.0,1.0,550.0,0.0,100527.0,49,37,2016,0.0,1.0,1.0,203724.89
24813,2017-03-29,1070624,367835.59,284738,4.0,2.0,1554.0,7500.0,354141.0,49,14,2013,0.0,31.0,8.0,252700.0
24817,2017-03-29,1070920,415306.84,229153,3.0,2.0,1311.0,5983.0,280693.0,49,43,2016,0.0,2.0,1.0,235200.0
24823,2017-03-29,1071258,966435.38,718361,0.0,0.0,9717.0,18240.0,390722.0,49,18,2014,0.0,5.0,1.0,250100.0
24825,2017-03-29,1070427,430186.57,442142,3.0,2.0,2738.0,7000.0,672917.0,49,22,2014,0.0,5.0,1.0,530200.0
24826,2017-03-29,1070623,262893.78,349203,2.0,2.0,1514.0,5555.0,414099.0,49,32,2015,0.0,6.0,2.0,287800.0
24828,2017-03-28,1070418,920736.32,211529,1.0,1.0,825.0,0.0,254183.0,43,9,2013,1.0,8.0,1.0,126000.0
24829,2017-03-28,1070445,416610.3,247663,3.0,2.0,1488.0,8250.0,250975.0,43,6,2012,0.0,9.0,5.0,150100.0
24830,2017-03-28,1069993,102539.79,122000,2.0,2.0,910.0,0.0,153290.0,43,41,2016,1.0,6.0,2.0,39300.0
24835,2017-03-28,1054945,227852.79,376557,4.0,2.0,3040.0,10500.0,265959.0,43,19,2015,1.0,5.0,1.0,189600.0
24836,2017-03-28,1070176,123118.99,93000,2.0,2.0,1180.0,0.0,100498.0,43,21,2015,1.0,2.0,1.0,65800.0
24837,2017-03-28,1070177,38913.89,106080,2.0,1.0,870.0,0.0,100757.0,43,36,2016,1.0,2.0,1.0,18100.0
24841,2017-03-28,1069755,41510.27,101520,1.0,1.0,647.0,0.0,238500.0,43,22,2015,1.0,3.0,2.0,1100.0
24842,2017-03-28,1070041,132137.58,105000,1.0,1.0,887.0,0.0,128846.0,43,25,2015,1.0,6.0,2.0,1100.0
24843,2017-03-28,1070444,283098.46,178000,2.0,2.0,932.0,1656.0,191768.0,43,1,2008,1.0,5.0,1.0,130200.0
24846,2017-03-28,1069898,286361.39,214288,4.0,3.0,1737.0,7500.0,228578.0,43,37,2016,0.0,3.0,1.0,200600.0
24849,2017-03-28,1069897,372574.24,171000,2.0,1.0,818.0,0.0,200563.0,43,40,2016,1.0,4.0,1.0,135100.0
24854,2017-03-28,1069808,61075.73,186700,1.0,2.0,990.0,0.0,385600.0,43,2,2010,1.0,4.0,3.0,50000.0
24859,2017-03-28,1071159,455422.92,203453,3.0,2.0,1833.0,5966.0,229855.0,43,13,2014,1.0,4.0,2.0,126000.0
24863,2017-03-28,1074200,67794.21,148371,2.0,1.0,936.0,0.0,172059.0,43,7,2013,1.0,4.0,1.0,118800.0
24868,2017-03-27,1066635,142715.99,118800,2.0,2.0,1789.0,0.0,149317.0,33,31,2016,1.0,7.0,1.0,95700.0
24869,2017-03-27,1061448,225918.6,231793,4.0,2.0,1692.0,7500.0,240725.0,33,8,2010,0.0,3.0,1.0,194900.0
24874,2017-03-27,1065393,188157.45,278877,3.0,2.0,2507.0,11025.0,243122.0,33,21,2014,0.0,5.0,3.0,212200.0
24883,2017-03-27,1066719,457050.31,263422,3.0,2.0,1533.0,2077.0,313755.0,33,7,2010,1.0,3.0,6.0,270100.0
24885,2017-03-27,1066613,316488.72,367048,4.0,3.0,2641.0,10000.0,426390.0,33,1,2009,0.0,3.0,5.0,346800.0
24886,2017-03-27,1066980,112036.77,93500,1.0,1.0,663.0,0.0,150084.0,33,6,2010,1.0,2.0,2.0,74100.0
24890,2017-03-27,1067004,282957.1,226464,2.0,1.0,900.0,0.0,246742.0,33,14,2014,1.0,5.0,5.0,208500.0
24894,2017-03-27,1065935,335951.83,179025,3.0,2.0,1705.0,1760.0,208683.0,33,15,2014,1.0,20.0,2.0,155600.0
24901,2017-03-24,1065601,306911.49,205638,4.0,2.0,1228.0,6786.0,226401.0,26,3,2008,0.0,22.0,2.0,165200.0
24906,2017-03-24,1066226,63725.71,63448,1.0,1.0,730.0,0.0,189400.0,26,20,2016,1.0,4.0,1.0,18100.0
24908,2017-03-24,1065629,278750.99,143000,3.0,2.0,1300.0,3761.0,159844.0,26,2,2008,0.0,4.0,4.0,340100.0
24912,2017-03-24,1065607,213638.89,335579,3.0,1.0,1400.0,8025.0,332071.0,26,11,2014,0.0,9.0,3.0,265000.0
24914,2017-03-24,1068364,463495.57,212715,3.0,2.0,1728.0,6007.0,338631.0,26,25,2016,0.0,5.0,1.0,294300.0
24915,2017-03-24,1068560,223135.25,155226,2.0,1.0,1054.0,6500.0,142764.0,26,15,2015,0.0,1.0,1.0,104800.0
24918,2017-03-23,1065503,291267.58,184371,3.0,1.0,1320.0,12375.0,298586.0,72,15,2014,0.0,2.0,5.0,155200.0
24919,2017-03-23,1068006,188363.45,127050,3.0,1.0,1058.0,1870.0,124218.0,72,24,2015,0.0,3.0,1.0,100100.0
24921,2017-03-23,1072428,109537.88,96621,2.0,2.0,1317.0,0.0,99839.0,72,22,2015,1.0,10.0,1.0,62700.0
24925,2017-03-23,1066655,181791.24,154040,3.0,2.0,960.0,3689.0,139372.0,72,27,2016,0.0,3.0,1.0,108900.0
24927,2017-03-23,1054114,139200.8,227086,3.0,2.0,1741.0,9975.0,221682.0,72,25,2015,0.0,2.0,2.0,175300.0
24936,2017-03-23,1066248,340713.4,151939,3.0,2.0,1128.0,6500.0,186449.0,72,28,2016,1.0,6.0,1.0,110800.0
24941,2017-03-23,1066256,324079.19,182659,3.0,1.0,1144.0,7210.0,166116.0,72,18,2015,0.0,8.0,1.0,121300.0
24943,2017-03-22,1071148,287432.71,164600,1.0,2.0,905.0,0.0,231911.0,85,26,2014,1.0,3.0,1.0,183000.0
24945,2017-03-22,1069994,362331.27,292826,3.0,2.0,1855.0,7800.0,348526.0,85,51,2015,0.0,2.0,1.0,283600.0
24948,2017-03-22,1069490,186132.93,194000,3.0,2.0,1120.0,0.0,227455.0,85,82,2016,1.0,3.0,1.0,2100.0
24949,2017-03-22,1069688,163157.88,34630,3.0,1.0,750.0,5250.0,148400.0,85,80,2016,0.0,3.0,1.0,100100.0
24950,2017-03-22,1068444,253840.18,143100,2.0,1.0,793.0,7600.95,136558.0,85,7,2011,0.0,2.0,4.0,97400.0
24951,2017-03-22,1069699,142992.99,112000,1.0,1.0,558.0,0.0,135126.0,85,20,2014,1.0,7.0,1.0,88100.0
24955,2017-03-22,1069903,427911.31,369295,5.0,4.0,2710.0,6500.0,360591.0,85,75,2016,0.0,5.0,1.0,75100.0
24958,2017-03-22,1068930,319376.55,203600,1.0,1.0,1036.0,0.0,258657.0,85,33,2014,1.0,5.0,1.0,176000.0
24959,2017-03-22,1070923,8073.3,183000,2.0,2.0,1088.0,0.0,220212.0,85,64,2016,1.0,2.0,1.0,65000.0
24964,2017-03-22,1069703,11153.13,222000,4.0,3.0,1507.0,1.0,302714.0,85,67,2016,1.0,2.0,1.0,10300.0
24965,2017-03-22,1068944,142097.2,163633,4.0,2.0,1201.0,9000.0,167393.0,85,81,2016,1.0,2.0,1.0,125800.0
24966,2017-03-22,1068441,123943.37,210875,2.0,2.0,989.0,2700.0,241450.0,85,54,2015,1.0,3.0,2.0,203600.0
24967,2017-03-22,1069050,168971.11,172500,3.0,1.0,1232.0,0.0,190491.0,85,56,2016,1.0,8.0,1.0,161200.0
24968,2017-03-22,1069477,57282.0,55000,1.0,1.0,813.0,0.0,66988.0,85,34,2015,1.0,11.0,1.0,31100.0
24969,2017-03-22,1071651,143581.91,116550,1.0,1.0,1125.0,0.0,128777.0,85,73,2016,1.0,6.0,1.0,143100.0
24970,2017-03-22,1069251,302545.85,242279,3.0,2.0,1470.0,7586.0,264434.0,85,60,2016,0.0,3.0,1.0,120100.0
24971,2017-03-22,1069475,665812.44,223217,4.0,3.0,1788.0,5046.0,253923.0,85,59,2016,1.0,4.5,1.0,178800.0
24973,2017-03-22,1069249,472146.56,251688,3.0,2.0,1616.0,6900.0,274459.0,85,84,2016,0.0,2.0,1.0,125100.0
24977,2017-03-22,1069478,78593.18,101901,1.0,1.0,490.0,0.0,121297.0,85,43,2015,1.0,6.0,1.0,97400.0
24978,2017-03-22,1068675,316736.92,209516,3.0,2.0,1585.0,5338.0,231960.0,85,21,2014,1.0,8.0,3.0,175100.0
24982,2017-03-22,1069025,182836.84,109500,1.0,1.0,758.0,0.0,150926.0,85,28,2014,1.0,3.0,1.0,118800.0
24983,2017-03-22,1071230,259633.38,215784,3.0,2.0,1392.0,1761.0,242414.0,85,74,2016,1.0,12.0,1.0,210100.0
24985,2017-03-22,1060835,340594.1,251255,3.0,2.0,1608.0,7620.0,264735.0,85,31,2014,0.0,8.0,1.0,251900.0
24988,2017-03-22,1069061,205852.78,302602,3.0,2.0,1302.0,5956.98,439200.0,85,39,2015,0.0,2.0,6.0,218900.0
24989,2017-03-22,1054414,320955.1,378030,4.0,2.0,1946.0,8000.0,370008.0,85,45,2015,1.0,3.0,1.0,27600.0
24990,2017-03-22,1069489,147807.27,126199,3.0,1.0,1262.0,6540.0,135843.0,85,47,2015,0.0,4.0,2.0,125000.0
24992,2017-03-22,1069492,101584.59,202227,3.0,1.0,1000.0,7100.0,186178.0,85,41,2015,0.0,5.0,1.0,167400.0
24993,2017-03-22,1070793,293388.42,142981,2.0,1.0,1166.0,7980.0,173625.0,85,17,2013,1.0,4.0,1.0,127200.0
24996,2017-03-22,1076767,316118.59,177500,3.0,1.0,1086.0,10500.0,207294.0,85,35,2015,0.0,3.0,6.0,150100.0
24999,2017-03-22,1069476,112610.4,104197,2.0,1.0,720.0,7875.0,98778.0,85,66,2016,0.0,1.0,1.0,100100.0
25000,2017-03-22,1069696,716469.16,234985,2.0,2.0,1064.0,0.0,372603.0,85,23,2014,1.0,7.0,2.0,260100.0
25002,2017-03-22,1068713,485091.47,341042,5.0,4.0,3663.0,44649.0,668094.0,85,36,2015,1.0,4.0,9.0,234100.0
25004,2017-03-22,1054497,699915.81,344810,4.0,3.0,1946.0,8953.0,389304.0,85,46,2015,1.0,12.0,1.0,10100.0
25006,2017-03-22,1069780,194808.89,61776,2.0,1.0,921.0,0.0,74205.0,85,14,2013,1.0,21.0,4.0,33600.0
25008,2017-03-22,1069698,192900.03,189076,3.0,2.0,1134.0,7500.0,185922.0,85,12,2013,1.0,6.0,1.0,168100.0
25010,2017-03-22,1068904,239130.52,116200,2.0,2.0,1025.0,0.0,134448.0,85,69,2016,1.0,3.0,1.0,12100.0
25012,2017-03-22,1069250,422174.74,248512,4.0,2.0,1621.0,9588.0,238573.0,85,68,2016,0.0,2.0,3.0,186200.0
25013,2017-03-22,1068938,276667.08,123170,2.0,1.0,891.0,0.0,138201.0,85,65,2016,1.0,2.0,1.0,96400.0
25014,2017-03-22,1069697,388619.02,248279,2.0,2.0,1091.0,0.0,323900.0,85,25,2014,1.0,4.0,1.0,226800.0
25017,2017-03-22,1069062,506777.75,336462,4.0,3.0,2144.0,5800.0,464767.0,85,29,2014,1.0,10.0,1.0,331600.0
25019,2017-03-22,1071144,14691.92,201780,2.0,1.0,1282.0,0.0,279638.0,85,57,2016,1.0,1.0,1.0,143200.0
25020,2017-03-22,1054941,914529.06,485343,4.0,4.0,3053.0,7734.0,544530.0,85,16,2013,1.0,7.0,1.0,327200.0
25021,2017-03-22,1068922,245886.39,206430,1.0,2.0,696.0,0.0,246835.0,85,4,2010,1.0,7.0,3.0,170000.0
25024,2017-03-22,1069082,252566.31,270127,4.0,2.0,2041.0,8250.0,286469.0,85,38,2015,0.0,2.0,3.0,238200.0
25027,2017-03-21,1064588,78573.78,196611,3.0,2.0,1339.0,7500.0,179454.0,39,19,2015,0.0,3.0,4.0,156100.0
25037,2017-03-21,1071136,66312.1,66950,2.0,1.0,1075.0,0.0,63434.0,39,32,2016,1.0,2.0,1.0,10100.0
25044,2017-03-21,1065423,300816.76,244561,2.0,2.0,1236.0,4396.0,264118.0,39,28,2016,1.0,5.5,1.0,235900.0
25047,2017-03-21,1069078,390256.56,635026,3.0,1.0,4424.0,10425.0,645181.0,39,10,2013,0.0,8.0,4.0,300100.0
25049,2017-03-21,1066738,291080.62,209815,3.0,1.0,1080.0,8250.0,199935.0,39,9,2012,0.0,10.0,1.0,132100.0
25052,2017-03-21,1054425,324228.05,289715,4.0,2.0,1969.0,7958.0,332257.0,39,25,2016,0.0,9.0,1.0,318400.0
25054,2017-03-21,1065325,538069.12,269479,4.0,3.0,2800.0,6355.0,280796.0,39,34,2016,1.0,3.0,1.0,251800.0
25056,2017-03-21,1065332,282345.67,223326,4.0,2.0,1494.0,6000.0,213550.0,39,31,2016,0.0,2.0,1.0,165600.0
25058,2017-03-21,1070422,76691.73,61183,2.0,1.0,866.0,5000.0,92045.0,39,37,2016,0.0,4.0,1.0,100100.0
25059,2017-03-20,1067797,20127.43,121900,2.0,1.0,981.0,0.0,142494.0,69,30,2014,1.0,2.0,2.0,116200.0
25060,2017-03-20,1064695,477313.59,204654,1.0,1.0,825.0,0.0,257601.0,69,1,2007,1.0,4.0,2.0,170000.0
25064,2017-03-20,1064641,207090.64,175850,3.0,2.0,1190.0,8250.0,205286.0,69,32,2015,0.0,8.0,2.0,199800.0
25065,2017-03-20,1053787,168760.65,153587,3.0,1.0,939.0,7517.82,152547.0,69,46,2015,0.0,2.0,1.0,114100.0
25074,2017-03-20,1070413,475153.01,309324,3.0,2.0,2035.0,7500.0,337996.0,69,53,2016,0.0,6.0,1.0,150200.0
25075,2017-03-20,1065064,154144.88,114873,2.0,1.0,813.0,0.0,116639.0,69,49,2016,1.0,4.5,1.0,113600.0
25078,2017-03-20,1064056,171276.5,107120,1.0,1.0,776.0,0.0,128667.0,69,19,2013,1.0,6.0,2.0,108100.0
25085,2017-03-20,1070206,440386.56,302473,2.0,1.0,1102.0,6000.0,307381.0,69,14,2013,0.0,3.0,3.0,251600.0
25086,2017-03-20,1070411,135275.08,194190,4.0,2.0,1305.0,7950.0,218867.0,69,47,2016,0.0,4.0,1.0,177000.0
25089,2017-03-20,1047682,275372.13,140004,2.0,2.0,950.0,0.0,128721.0,69,25,2014,1.0,18.0,1.0,42500.0
